Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	21/01/2020 14:36:35.535
Filename:	D:\Diana_Experiment1B\Videos\P039_Adobe\FACE_039_A1_Stim08.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.580409600	0.023249330	0.000000000	0.000000000	0.000691871	0.041543760	0.182055500
00:00:00.020	0.580398900	0.023239800	0.000000000	0.000000000	0.000675627	0.041421570	0.181837300
00:00:00.040	0.580866300	0.023277620	0.000000000	0.000000000	0.000668872	0.041223440	0.181134800
00:00:00.060	0.581706600	0.023359660	0.000000000	0.000000000	0.000666541	0.040877930	0.180140300
00:00:00.080	0.582538400	0.023386750	0.000000000	0.000000000	0.000655098	0.040426440	0.178943900
00:00:00.100	0.583660400	0.023387280	0.000000000	0.000000000	0.000651135	0.039902790	0.177476300
00:00:00.120	0.585245400	0.023384950	0.000000000	0.000000000	0.000657419	0.039301630	0.175539300
00:00:00.140	0.587281700	0.023360160	0.000000000	0.000000000	0.000685508	0.038645010	0.173199400
00:00:00.160	0.589785900	0.023352910	0.000000000	0.000000000	0.000738535	0.037938580	0.170417000
00:00:00.180	0.592557800	0.023352980	0.000000000	0.000000000	0.000805313	0.037177660	0.167410900
00:00:00.200	0.595529400	0.023341950	0.000000000	0.000000000	0.000876504	0.036346100	0.164275200
00:00:00.220	0.598630700	0.023329080	0.000000000	0.000000000	0.000942517	0.035442750	0.161124400
00:00:00.240	0.601824600	0.023308400	0.000000000	0.000000000	0.001009055	0.034480750	0.157981900
00:00:00.260	0.604846300	0.023260960	0.000000000	0.000000000	0.001070140	0.033501100	0.155046100
00:00:00.280	0.607767900	0.023167000	0.000000000	0.000000000	0.001131526	0.032492470	0.152227900
00:00:00.300	0.610545700	0.023034960	0.000000000	0.000000000	0.001178619	0.031485090	0.149474300
00:00:00.320	0.613265300	0.022881740	0.000000000	0.000000000	0.001225827	0.030494490	0.146791600
00:00:00.340	0.615974800	0.022729020	0.000000000	0.000000000	0.001264548	0.029507040	0.144244600
00:00:00.360	0.618672600	0.022553960	0.000000000	0.000000000	0.001311250	0.028532900	0.141814400
00:00:00.380	0.621306400	0.022359190	0.000000000	0.000000000	0.001366940	0.027583170	0.139433100
00:00:00.400	0.623699500	0.022132190	0.000000000	0.000000000	0.001422520	0.026623530	0.137125100
00:00:00.420	0.625822500	0.021881340	0.000000000	0.000000000	0.001477796	0.025681000	0.135109000
00:00:00.440	0.627888500	0.021623110	0.000000000	0.000000000	0.001532856	0.024762980	0.133256300
00:00:00.460	0.629886000	0.021373480	0.000000000	0.000000000	0.001585784	0.023867760	0.131509500
00:00:00.480	0.631861600	0.021129750	0.000000000	0.000000000	0.001638564	0.023025060	0.129817200
00:00:00.500	0.633666000	0.020868090	0.000000000	0.000000000	0.001702404	0.022253200	0.128275900
00:00:00.520	0.635390700	0.020611440	0.000000000	0.000000000	0.001763591	0.021526570	0.126825000
00:00:00.540	0.636997300	0.020360400	0.000000000	0.000000000	0.001824290	0.020821020	0.125589400
00:00:00.560	0.638508700	0.020135310	0.000000000	0.000000000	0.001883523	0.020166590	0.124428300
00:00:00.580	0.639359100	0.019878260	0.000000000	0.000000000	0.002002561	0.019523950	0.123674500
00:00:00.600	0.640150700	0.019606130	0.000000000	0.000000000	0.002216680	0.018849100	0.122488600
00:00:00.620	0.641167100	0.019334440	0.000000000	0.000000000	0.002583613	0.018121060	0.120656100
00:00:00.640	0.642531500	0.019066880	0.000000000	0.000000000	0.003049162	0.017297810	0.118330800
00:00:00.660	0.643925800	0.018774310	0.000000000	0.000000000	0.003508119	0.016401650	0.115540400
00:00:00.680	0.645315900	0.018459030	0.000000000	0.000000000	0.003982936	0.015476300	0.112604700
00:00:00.700	0.646862300	0.018111870	0.000000000	0.000000000	0.004507603	0.014576270	0.109392200
00:00:00.720	0.648692800	0.017746280	0.000000000	0.000000000	0.005029357	0.013728590	0.106026100
00:00:00.740	0.650738200	0.017363480	0.000142189	0.000000000	0.005557638	0.012930200	0.102673100
00:00:00.760	0.652966300	0.016960620	0.000319716	0.000000000	0.006117499	0.012178240	0.099345100
00:00:00.780	0.655200600	0.016554740	0.000432989	0.000000000	0.006704994	0.011470020	0.096225600
00:00:00.800	0.657376300	0.016145610	0.000407808	0.000000000	0.007345920	0.010802980	0.093413340
00:00:00.819	0.659449300	0.015739930	0.000384092	0.000000000	0.008033619	0.010174730	0.090861290
00:00:00.840	0.661385700	0.015336200	0.000361755	0.000000000	0.008755500	0.009583019	0.088613560
00:00:00.860	0.663082000	0.014936470	0.000340717	0.000000000	0.009453380	0.009025718	0.086840120
00:00:00.880	0.664564300	0.014540740	0.000320903	0.000000000	0.010142910	0.008500827	0.085480780
00:00:00.900	0.665990800	0.014151000	0.000302241	0.000000000	0.010830400	0.008006460	0.084408900
00:00:00.920	0.667240900	0.013773990	0.000284664	0.000000000	0.011521090	0.007540844	0.083749410
00:00:00.940	0.668364300	0.013406420	0.000268109	0.000000000	0.012196440	0.007102306	0.083335050
00:00:00.960	0.669318900	0.013032540	0.000252517	0.000000000	0.012885860	0.006689270	0.083175250
00:00:00.980	0.670225900	0.012662420	0.000237832	0.000000000	0.013526760	0.006300256	0.083322930
00:00:01.000	0.670937400	0.012290890	0.000224001	0.000000000	0.014142810	0.005933864	0.083756180
00:00:01.020	0.671618800	0.011921330	0.000210974	0.000000000	0.014727440	0.005588780	0.084399980
00:00:01.040	0.672193900	0.011558570	0.000198705	0.000000000	0.015259910	0.005263764	0.085277970
00:00:01.060	0.672758200	0.011202470	0.000187149	0.000000000	0.015808670	0.004957649	0.086166310
00:00:01.080	0.673015600	0.010853670	0.000176266	0.000000000	0.016327280	0.004669337	0.087187630
00:00:01.100	0.673151200	0.010506210	0.000166015	0.000000000	0.016826240	0.004397791	0.088323440
00:00:01.120	0.673364500	0.010177230	0.000156360	0.000000000	0.017326720	0.004142038	0.089492250
00:00:01.139	0.673674500	0.009868329	0.000147267	0.000000000	0.017829740	0.003901158	0.090447520
00:00:01.160	0.674029900	0.009572820	0.000138703	0.000000000	0.018315820	0.003674285	0.091290980
00:00:01.180	0.674312000	0.009297703	0.000130637	0.000000000	0.018757710	0.003460607	0.092113990
00:00:01.200	0.674446600	0.009023603	0.000123039	0.000000000	0.019194080	0.003259355	0.092954560
00:00:01.220	0.674630500	0.008761209	0.000115884	0.000000000	0.019569730	0.003069807	0.093798450
00:00:01.240	0.675025100	0.008528506	0.000109145	0.000000000	0.019863390	0.002891282	0.094579280
00:00:01.260	0.675611700	0.008319956	0.000102798	0.000000000	0.020078890	0.002744667	0.095339230
00:00:01.280	0.676141600	0.008106045	0.000096819	0.000000000	0.020303940	0.002598729	0.096021440
00:00:01.300	0.676645500	0.007916214	0.000091189	0.000000000	0.020472460	0.002497484	0.096652780
00:00:01.320	0.677322900	0.007739647	0.000085886	0.000000000	0.020623740	0.002407067	0.097330620
00:00:01.340	0.678021600	0.007598571	0.000080891	0.000000000	0.020717710	0.002341534	0.098123600
00:00:01.360	0.678748400	0.007466504	0.000076187	0.000000000	0.020768000	0.002292164	0.099113410
00:00:01.379	0.679606100	0.007359940	0.000071756	0.000000000	0.020777120	0.002278514	0.100108000
00:00:01.400	0.680596900	0.007267801	0.000067583	0.000000000	0.020746160	0.002284521	0.101105400
00:00:01.420	0.681735500	0.007200268	0.000063653	0.000000000	0.020682230	0.002315863	0.102107700
00:00:01.440	0.682754300	0.007128505	0.000059951	0.000000000	0.020631320	0.002355487	0.103077200
00:00:01.460	0.683854900	0.007062376	0.000056465	0.000000000	0.020541740	0.002380381	0.104097600
00:00:01.480	0.684848100	0.006985690	0.000053181	0.000000000	0.020475410	0.002397705	0.105142600
00:00:01.500	0.685699200	0.006897003	0.000050088	0.000000000	0.020450180	0.002397998	0.106266300
00:00:01.520	0.686791500	0.006819816	0.000047175	0.000000000	0.020406450	0.002384386	0.107180600
00:00:01.540	0.687880800	0.006743104	0.000044432	0.000000000	0.020343770	0.002388759	0.108240900
00:00:01.560	0.689125800	0.006684253	0.000041848	0.000000000	0.020260130	0.002401879	0.109172800
00:00:01.580	0.690101700	0.006604085	0.000039414	0.000000000	0.020226990	0.002383153	0.110141400
00:00:01.600	0.691162500	0.006528114	0.000037122	0.000000000	0.020173830	0.002355651	0.111085700
00:00:01.620	0.692149700	0.006442406	0.000034963	0.000000000	0.020169880	0.002310619	0.111902300
00:00:01.639	0.693214000	0.006365272	0.000032930	0.000000000	0.020122700	0.002267819	0.112449900
00:00:01.660	0.694058300	0.006285738	0.000031015	0.000000000	0.020077710	0.002254068	0.112831900
00:00:01.680	0.695023800	0.006224778	0.000029211	0.000000000	0.020040400	0.002265761	0.113091100
00:00:01.700	0.695762000	0.006168744	0.000027512	0.000000000	0.020039100	0.002298443	0.113379200
00:00:01.720	0.696635200	0.006128794	0.000025912	0.000000000	0.020003010	0.002340570	0.113581600
00:00:01.740	0.697138200	0.006080547	0.000024406	0.000000000	0.019932890	0.002386514	0.113858500
00:00:01.760	0.697720100	0.006047481	0.000022986	0.000000000	0.019836030	0.002435279	0.114367200
00:00:01.780	0.697835200	0.006005776	0.000021649	0.000000000	0.019719490	0.002487935	0.115053400
00:00:01.800	0.698193800	0.005967861	0.000020390	0.000000000	0.019647870	0.002543424	0.115783500
00:00:01.820	0.698461000	0.005927459	0.000019205	0.000000000	0.019621250	0.002599839	0.116428300
00:00:01.840	0.698815200	0.005884173	0.000018088	0.000000000	0.019602650	0.002636168	0.116988200
00:00:01.860	0.699289400	0.005838042	0.000017036	0.000000000	0.019597440	0.002661503	0.117392000
00:00:01.880	0.699726300	0.005785983	0.000016045	0.000000000	0.019575040	0.002669778	0.117648800
00:00:01.900	0.700322600	0.005733529	0.000015112	0.000000000	0.019569690	0.002676801	0.117621600
00:00:01.920	0.700947900	0.005682712	0.000014233	0.000000000	0.019510500	0.002661669	0.117467400
00:00:01.940	0.701630800	0.005634970	0.000013405	0.000000000	0.019450080	0.002652765	0.117165700
00:00:01.960	0.702406400	0.005588262	0.000012626	0.000000000	0.019395220	0.002628863	0.116846400
00:00:01.980	0.703366500	0.005553345	0.000011892	0.000000000	0.019321230	0.002595088	0.116276400
00:00:02.000	0.704286100	0.005525179	0.000011200	0.000000000	0.019207600	0.002541540	0.115852200
00:00:02.020	0.705272000	0.005501128	0.000010549	0.000000000	0.019099540	0.002496845	0.115289600
00:00:02.040	0.706212000	0.005470569	0.000009935	0.000000000	0.019027450	0.002452875	0.114815900
00:00:02.060	0.706902300	0.005461515	0.000009357	0.000000000	0.019005190	0.002419231	0.114273700
00:00:02.080	0.707559200	0.005449029	0.000008813	0.000000000	0.019078890	0.002324358	0.113291100
00:00:02.100	0.708480000	0.005435809	0.000008301	0.000000000	0.019203610	0.002189185	0.111656900
00:00:02.120	0.709539300	0.005436741	0.000007818	0.000000000	0.019366010	0.002061873	0.109438700
00:00:02.140	0.710721400	0.005465656	0.000007363	0.000000000	0.019615930	0.001941964	0.106723300
00:00:02.160	0.711852400	0.005495093	0.000006935	0.000000000	0.019958670	0.001829029	0.103610900
00:00:02.180	0.712999800	0.005525654	0.001234123	0.000000000	0.020260460	0.001722662	0.100220100
00:00:02.200	0.713971600	0.005539985	0.003719377	0.000000000	0.020567320	0.001622480	0.096718690
00:00:02.220	0.714309800	0.005546253	0.007174031	0.000000000	0.020843780	0.001528125	0.093118800
00:00:02.240	0.714708400	0.005557909	0.010293330	0.000000000	0.021182590	0.001439257	0.089501080
00:00:02.259	0.715472600	0.005561792	0.012667070	0.000000000	0.021497120	0.001355557	0.086014090
00:00:02.279	0.716583200	0.005564677	0.014556450	0.000000000	0.021735790	0.001276725	0.082705010
00:00:02.300	0.718141600	0.005547342	0.015706250	0.000000000	0.021922150	0.001202476	0.079620200
00:00:02.320	0.719785400	0.005537434	0.016114150	0.000000000	0.022068830	0.001132546	0.076894650
00:00:02.340	0.721341600	0.005525845	0.015969820	0.000000000	0.022202970	0.001066683	0.074597380
00:00:02.360	0.722725300	0.005522235	0.015189930	0.000000000	0.022364340	0.001004650	0.072779810
00:00:02.380	0.723996200	0.005510202	0.014306560	0.000000000	0.022540580	0.000946224	0.071355710
00:00:02.400	0.724952900	0.005500554	0.013474560	0.000000000	0.022722200	0.000891197	0.070466270
00:00:02.420	0.725612000	0.005479755	0.012690940	0.000000000	0.022892890	0.000839369	0.070063800
00:00:02.440	0.726108700	0.005449937	0.011952900	0.000000000	0.023061630	0.000790556	0.070154470
00:00:02.460	0.726461200	0.005406143	0.011257780	0.000000000	0.023257810	0.000744581	0.070486520
00:00:02.480	0.726691600	0.005356683	0.010603080	0.000000000	0.023494510	0.000701280	0.071083170
00:00:02.500	0.727078400	0.005330650	0.009986460	0.000000000	0.023739520	0.000660497	0.071898970
00:00:02.520	0.727605600	0.005328156	0.009405697	0.000000000	0.023982420	0.000622085	0.072932220
00:00:02.540	0.728065600	0.005318113	0.008858708	0.000000000	0.024227650	0.000585908	0.074219520
00:00:02.560	0.728363300	0.005294511	0.008343529	0.000000000	0.024479040	0.000551835	0.075634380
00:00:02.580	0.728532200	0.005260185	0.007858311	0.000000000	0.024732810	0.000519743	0.077139970
00:00:02.600	0.728505300	0.005210556	0.007401310	0.000000000	0.024990870	0.000489517	0.078762500
00:00:02.620	0.728474300	0.005162624	0.006970887	0.000000000	0.025259830	0.000461049	0.080527870
00:00:02.640	0.728532700	0.005121590	0.006565494	0.000000000	0.025550570	0.000434237	0.082284540
00:00:02.660	0.728571400	0.005082197	0.006183678	0.000000000	0.025832180	0.000408984	0.084337770
00:00:02.680	0.728457900	0.005031853	0.005824066	0.000000000	0.026125320	0.000385199	0.086573680
00:00:02.700	0.728218700	0.004974939	0.005485367	0.000000000	0.026415680	0.000362798	0.088913960
00:00:02.720	0.727977600	0.004918137	0.005166365	0.000000000	0.026695560	0.000341699	0.091289700
00:00:02.740	0.727763100	0.004863945	0.004865915	0.000000000	0.026980600	0.000321828	0.093777050
00:00:02.759	0.727559400	0.004818837	0.004582939	0.000000000	0.027197460	0.000303112	0.096197810
00:00:02.779	0.727336200	0.004781765	0.004316418	0.000000000	0.027321720	0.000285484	0.098706110
00:00:02.800	0.727186700	0.004743841	0.004065395	0.000000000	0.027346530	0.000268882	0.101044100
00:00:02.820	0.726971000	0.004718998	0.003828972	0.000000000	0.027308120	0.000253245	0.103446800
00:00:02.840	0.726642900	0.004686475	0.003606298	0.000000000	0.027281240	0.000238518	0.105715500
00:00:02.860	0.726209800	0.004654830	0.003396573	0.000000000	0.027271190	0.000224647	0.108068200
00:00:02.880	0.725908200	0.004629121	0.003199045	0.000000000	0.027229280	0.000211582	0.110304600
00:00:02.900	0.725460600	0.004604939	0.003013004	0.000000000	0.027184070	0.000199278	0.112407600
00:00:02.920	0.724906000	0.004577070	0.002837783	0.000000000	0.027120870	0.000187689	0.114370200
00:00:02.940	0.724546100	0.004558890	0.002672751	0.000000000	0.027030510	0.000176774	0.116206700
00:00:02.960	0.724229600	0.004550204	0.002517317	0.000000000	0.026894220	0.000166493	0.117955000
00:00:02.980	0.723966100	0.004546945	0.002370923	0.000000000	0.026724520	0.000156811	0.119618800
00:00:03.000	0.723832800	0.004546203	0.002233041	0.000000000	0.026527560	0.000147692	0.121014800
00:00:03.020	0.723838200	0.004557038	0.002103179	0.000000000	0.026291930	0.000139103	0.122274900
00:00:03.040	0.723790200	0.004583007	0.001980868	0.000000000	0.026013880	0.000131013	0.123253600
00:00:03.060	0.723766700	0.004599160	0.001865671	0.000000000	0.025761960	0.000123394	0.124138800
00:00:03.080	0.723757200	0.004613948	0.001757173	0.000000000	0.025473080	0.000116218	0.124985300
00:00:03.100	0.723848900	0.004646209	0.001654984	0.000000000	0.025154960	0.000109459	0.125780400
00:00:03.120	0.723940200	0.004684341	0.001558738	0.000000000	0.024814820	0.000103094	0.126548800
00:00:03.140	0.724060400	0.004732373	0.001468090	0.000000000	0.024461190	0.000097098	0.127328900
00:00:03.160	0.724207600	0.004779772	0.001382713	0.000000000	0.024095300	0.000091452	0.127872400
00:00:03.180	0.724360600	0.004819265	0.001302301	0.000000000	0.023771810	0.000086133	0.128382700
00:00:03.200	0.724306400	0.004846362	0.001226566	0.000000000	0.023448710	0.000081124	0.128778800
00:00:03.220	0.724231000	0.004866312	0.001155235	0.000000000	0.023114320	0.000076406	0.129196200
00:00:03.240	0.724445200	0.004911465	0.001088052	0.000000000	0.022786310	0.000071963	0.129442400
00:00:03.259	0.724615800	0.004945102	0.001024777	0.000000000	0.022508450	0.000067778	0.129650300
00:00:03.279	0.724838100	0.004972118	0.000965181	0.000000000	0.022257610	0.000063836	0.129837100
00:00:03.300	0.725048500	0.004987180	0.000909050	0.000000000	0.022042300	0.000060124	0.129905700
00:00:03.320	0.725145800	0.004987165	0.000856184	0.000000000	0.021856220	0.000056627	0.129858300
00:00:03.340	0.725218800	0.004981518	0.000806393	0.000000000	0.021688190	0.000053334	0.129851000
00:00:03.360	0.725373400	0.004969664	0.000759497	0.000000000	0.021563300	0.000050233	0.129692600
00:00:03.380	0.725510500	0.004953367	0.000715328	0.000000000	0.021479830	0.000047311	0.129675100
00:00:03.400	0.725649200	0.004929674	0.000673729	0.000000000	0.021418550	0.000044560	0.129663600
00:00:03.420	0.725856200	0.004906185	0.000634548	0.000000000	0.021381340	0.000041968	0.129672900
00:00:03.440	0.726206300	0.004889282	0.000597646	0.000000000	0.021353050	0.000039528	0.129483800
00:00:03.460	0.726614500	0.004875405	0.000562889	0.000000000	0.021349260	0.000037229	0.129370900
00:00:03.480	0.727130500	0.004863905	0.000530155	0.000000000	0.021368320	0.000035064	0.129191500
00:00:03.500	0.727616400	0.004852747	0.000499323	0.000000000	0.021464030	0.000033025	0.129146500
00:00:03.520	0.728168700	0.004839678	0.000470285	0.000000000	0.021574060	0.000037575	0.128990700
00:00:03.540	0.728658200	0.004824839	0.000442936	0.000000000	0.021685980	0.000045614	0.129017700
00:00:03.560	0.728945400	0.004805971	0.000417177	0.000000000	0.021763240	0.000046357	0.129048000
00:00:03.580	0.729389700	0.004792487	0.000392916	0.000000000	0.021877210	0.000050094	0.129082900
00:00:03.600	0.729532500	0.004774633	0.000370066	0.000000000	0.022029530	0.000063586	0.129246100
00:00:03.620	0.729641900	0.004756021	0.000348545	0.000000000	0.022228400	0.000086022	0.129529900
00:00:03.640	0.729570300	0.004730050	0.000328275	0.000000000	0.022475150	0.000119613	0.129873600
00:00:03.660	0.729495800	0.004700822	0.000309184	0.000000000	0.022729510	0.000143517	0.130304100
00:00:03.680	0.729364200	0.004671110	0.000291204	0.000000000	0.022989970	0.000181549	0.130734100
00:00:03.700	0.729240700	0.004641967	0.000274269	0.000000000	0.023254750	0.000212183	0.131226400
00:00:03.720	0.729250000	0.004618163	0.000258318	0.000000000	0.023536070	0.000252088	0.131639100
00:00:03.740	0.729172500	0.004593116	0.000243296	0.000000000	0.023818860	0.000294903	0.132082600
00:00:03.760	0.729215400	0.004574625	0.000229147	0.000000000	0.024056620	0.000329905	0.132398600
00:00:03.780	0.729309000	0.004564831	0.000215821	0.000000000	0.024238820	0.000353915	0.132755400
00:00:03.800	0.729383600	0.004556716	0.000203270	0.000000000	0.024411830	0.000386469	0.132899200
00:00:03.820	0.729487400	0.004562058	0.000191449	0.000000000	0.024530630	0.000424984	0.133043700
00:00:03.840	0.729912900	0.004574039	0.000180315	0.000000000	0.024651520	0.000464272	0.133044500
00:00:03.860	0.730021500	0.004575029	0.000169829	0.000000000	0.024781520	0.000509601	0.133125500
00:00:03.880	0.729916200	0.004567659	0.000159952	0.000000000	0.024904110	0.000564954	0.133212500
00:00:03.900	0.729851200	0.004556921	0.000150650	0.000000000	0.024949130	0.000605503	0.133287600
00:00:03.920	0.729661300	0.004538884	0.000141889	0.000000000	0.024949490	0.000625026	0.133286400
