Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	15/01/2020 05:30:55.346
Filename:	D:\Diana_Experiment1B\Videos\P021_Adobe\FACE_021_A1_Stim08.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.301724400	0.533650100	0.091468830	0.025590040	0.004565858	0.049097510	0.000000000
00:00:00.020	0.301784100	0.533538500	0.091373740	0.025412400	0.004569470	0.049036340	0.000000000
00:00:00.040	0.301710600	0.533791800	0.091019380	0.024638300	0.004586651	0.048936640	0.000000000
00:00:00.060	0.301448600	0.534370200	0.090750270	0.023760730	0.004590870	0.048785880	0.000000000
00:00:00.080	0.300963800	0.535434400	0.090356630	0.022412990	0.004616947	0.048659660	0.000000000
00:00:00.100	0.300402800	0.536651400	0.089810740	0.021109560	0.004656448	0.048542240	0.000000000
00:00:00.120	0.299707000	0.538192500	0.089053880	0.019881930	0.004665951	0.048415180	0.000000000
00:00:00.140	0.299083400	0.539531200	0.088328380	0.018725700	0.004651965	0.048271450	0.000000000
00:00:00.160	0.298089900	0.541286900	0.087917310	0.017636700	0.004618466	0.047980490	0.000000000
00:00:00.180	0.296899100	0.543105600	0.087421120	0.016611040	0.004567575	0.047532330	0.000000000
00:00:00.200	0.295546900	0.544965600	0.087353480	0.015645020	0.004533965	0.046931710	0.000000000
00:00:00.220	0.294429900	0.546319700	0.087236360	0.014735180	0.004536183	0.046198910	0.000000000
00:00:00.240	0.293324500	0.547547700	0.087029200	0.013878260	0.004564216	0.045403730	0.000000000
00:00:00.260	0.292237000	0.548716200	0.086720620	0.013071170	0.004616045	0.044574730	0.000000000
00:00:00.280	0.291233000	0.549708700	0.086217050	0.012311010	0.004686870	0.043714310	0.000000000
00:00:00.300	0.290403400	0.550291900	0.086130310	0.011595070	0.004785024	0.042794220	0.000000000
00:00:00.320	0.289932300	0.550184600	0.085850500	0.010920750	0.004865618	0.041844510	0.000000000
00:00:00.340	0.289555600	0.549806800	0.085745790	0.010285660	0.004918788	0.040888330	0.000000000
00:00:00.360	0.289644900	0.548612800	0.085937250	0.009687494	0.004991304	0.039986310	0.000000000
00:00:00.380	0.290010000	0.546903600	0.086339790	0.009124117	0.005052530	0.039117540	0.000000000
00:00:00.400	0.290684600	0.544716400	0.086953900	0.008593503	0.005091311	0.038296960	0.000000000
00:00:00.420	0.291440300	0.542515400	0.087562200	0.008093747	0.005112112	0.037520950	0.000000000
00:00:00.440	0.292410800	0.540030200	0.088168280	0.007623055	0.005107569	0.036796500	0.000000000
00:00:00.460	0.293511700	0.537411700	0.088935450	0.007179736	0.005095752	0.036164770	0.000000000
00:00:00.480	0.294871400	0.534475200	0.089662640	0.006762198	0.005079513	0.035587250	0.000000000
00:00:00.500	0.296434000	0.531262000	0.090111800	0.006368942	0.005046076	0.035054170	0.000000000
00:00:00.520	0.298172600	0.527826400	0.090345540	0.005998556	0.005038255	0.034571100	0.000000000
00:00:00.540	0.300081800	0.524194000	0.090454600	0.005649709	0.005052173	0.034150280	0.000000000
00:00:00.560	0.302064000	0.520480900	0.090327150	0.005321150	0.005085225	0.033771030	0.000000000
00:00:00.580	0.304128700	0.516701700	0.090281150	0.005011698	0.005118132	0.033417220	0.000000000
00:00:00.600	0.306229000	0.512950700	0.090192590	0.004720243	0.005162460	0.033110940	0.000000000
00:00:00.620	0.308323800	0.509248200	0.090159330	0.004445737	0.005236865	0.032863920	0.000000000
00:00:00.640	0.310477200	0.505454500	0.089928900	0.004187195	0.005291763	0.032660520	0.000000000
00:00:00.660	0.312792700	0.501421800	0.089527730	0.003943688	0.005376516	0.032490080	0.000000000
00:00:00.680	0.314931200	0.497709500	0.089364330	0.003714343	0.005497437	0.032274070	0.000000000
00:00:00.700	0.316891300	0.494339600	0.089277850	0.003498335	0.005599298	0.032064180	0.000000000
00:00:00.720	0.318721000	0.491206900	0.089091020	0.003294889	0.005681715	0.031849120	0.000000000
00:00:00.740	0.320333000	0.488383500	0.088897850	0.003103275	0.005720135	0.031659140	0.000000000
00:00:00.760	0.322021200	0.485255500	0.088818120	0.002922803	0.005738560	0.031461850	0.000000000
00:00:00.780	0.324535600	0.480142200	0.088822710	0.002752827	0.005737446	0.031163720	0.000000000
00:00:00.800	0.327084600	0.474726300	0.089046540	0.002592737	0.005772511	0.030766290	0.000000000
00:00:00.819	0.329969500	0.468479400	0.088735060	0.002441956	0.005881595	0.030376440	0.000000000
00:00:00.840	0.332887900	0.462046600	0.088304530	0.002299943	0.006008629	0.029962110	0.000000000
00:00:00.860	0.335622200	0.456016800	0.087992380	0.002166190	0.006178988	0.029497760	0.000000000
00:00:00.880	0.338501500	0.449839100	0.087261610	0.002040215	0.006348114	0.029034720	0.000000000
00:00:00.900	0.341303200	0.443726100	0.086297300	0.001921566	0.006544733	0.028560020	0.000000000
00:00:00.920	0.343836000	0.438071800	0.084926660	0.001809818	0.006830757	0.028083620	0.000000000
00:00:00.940	0.346115900	0.432909600	0.083247770	0.001704568	0.007180757	0.027601570	0.000000000
00:00:00.960	0.348369000	0.427715900	0.081060450	0.001605438	0.007594446	0.027123230	0.000000000
00:00:00.980	0.350646800	0.422437700	0.078709970	0.001512074	0.008070093	0.026639540	0.000000000
00:00:01.000	0.352845200	0.417227800	0.076700870	0.001424139	0.008595814	0.026124790	0.000000000
00:00:01.020	0.354993200	0.412027500	0.074796390	0.001341318	0.009221700	0.025590260	0.000000000
00:00:01.040	0.356959900	0.407101400	0.072852460	0.001263314	0.009820984	0.025062590	0.000000000
00:00:01.060	0.358878300	0.402212800	0.071228050	0.001189846	0.010398520	0.024539340	0.000000000
00:00:01.080	0.360838700	0.397207600	0.069731980	0.001120650	0.010987740	0.024015980	0.000000000
00:00:01.100	0.362581500	0.392545700	0.068819170	0.001055479	0.011593130	0.023465580	0.000000000
00:00:01.120	0.364041000	0.388276500	0.068419870	0.000994097	0.012177590	0.022891310	0.000000000
00:00:01.139	0.365566300	0.383865200	0.068825050	0.000936286	0.012720170	0.022335380	0.000000000
00:00:01.160	0.367000800	0.379557700	0.069655190	0.000881836	0.013330870	0.021801980	0.000000000
00:00:01.180	0.368444400	0.375184100	0.071351710	0.000830553	0.013862920	0.021281310	0.000000000
00:00:01.200	0.369682000	0.371252800	0.073261490	0.000782252	0.014413800	0.020840790	0.000000000
00:00:01.220	0.370850400	0.367544100	0.075416530	0.000736760	0.014961910	0.020500780	0.000000000
00:00:01.240	0.371860100	0.364345200	0.076893410	0.000693914	0.015547460	0.020323840	0.000000000
00:00:01.260	0.372835200	0.361313300	0.078081140	0.000653559	0.016050170	0.020332170	0.000000000
00:00:01.280	0.373732400	0.358599800	0.078932820	0.000615551	0.016489490	0.020561610	0.000000000
00:00:01.300	0.374334600	0.356571600	0.079891920	0.000579754	0.016834590	0.021003320	0.000000000
00:00:01.320	0.375027700	0.354555000	0.080608460	0.000546038	0.017099490	0.021618480	0.000000000
00:00:01.340	0.375602300	0.352961300	0.081247110	0.000514283	0.017291200	0.022422290	0.000000000
00:00:01.360	0.376296900	0.351335500	0.081740490	0.000484375	0.017401640	0.023441340	0.000000000
00:00:01.379	0.377059200	0.349716600	0.081976310	0.000456206	0.017450780	0.024584010	0.000000000
00:00:01.400	0.378298800	0.347403500	0.082062830	0.000429676	0.017414050	0.025804780	0.000000000
00:00:01.420	0.379855500	0.344662500	0.081789050	0.000404688	0.017353580	0.027109520	0.000000000
00:00:01.440	0.381485900	0.341862600	0.081197310	0.000381153	0.017281590	0.028434010	0.000000000
00:00:01.460	0.383303700	0.338926700	0.080237070	0.000358987	0.017198940	0.029778930	0.000000000
00:00:01.480	0.385089700	0.336101300	0.078878780	0.000338110	0.017149810	0.031138440	0.000000000
00:00:01.500	0.386786700	0.333672800	0.076935730	0.000318447	0.017145090	0.032564420	0.000000000
00:00:01.520	0.388095500	0.332045600	0.074799340	0.000299928	0.017156550	0.034071780	0.000000000
00:00:01.540	0.389036300	0.331066200	0.072367210	0.000282486	0.017215870	0.035543100	0.000000000
00:00:01.560	0.389635600	0.330823000	0.069635790	0.000266058	0.017348210	0.036928940	0.000000000
00:00:01.580	0.389704500	0.331473700	0.066696090	0.000250585	0.017464590	0.038269220	0.000000000
00:00:01.600	0.389141600	0.333347500	0.063620400	0.000236012	0.017556230	0.039509820	0.000000000
00:00:01.620	0.387731400	0.336846600	0.060302510	0.000222287	0.017639530	0.040657580	0.000000000
00:00:01.639	0.385481000	0.341960100	0.056795630	0.000209360	0.017721600	0.041609670	0.000000000
00:00:01.660	0.382644400	0.348257900	0.053492670	0.000197185	0.017782080	0.042433500	0.000000000
00:00:01.680	0.379456300	0.355281100	0.050381790	0.000185717	0.017800220	0.043116310	0.000000000
00:00:01.700	0.376177000	0.362511700	0.047451840	0.000174917	0.017784270	0.043702190	0.000000000
00:00:01.720	0.372812700	0.369959600	0.044692270	0.000164745	0.017742690	0.044361740	0.000000000
00:00:01.740	0.369393400	0.377525700	0.042093190	0.000155164	0.017671380	0.045081550	0.000000000
00:00:01.760	0.365743200	0.385381300	0.039645260	0.000146140	0.017571350	0.045923150	0.000000000
00:00:01.780	0.361966900	0.393395100	0.037339690	0.000137642	0.017460150	0.046769700	0.000000000
00:00:01.800	0.357930900	0.401761000	0.035168200	0.000129637	0.017350580	0.047722410	0.000000000
00:00:01.820	0.353716200	0.410324500	0.033122990	0.000122098	0.017224660	0.048781200	0.000000000
00:00:01.840	0.349182500	0.419258600	0.031196720	0.000114997	0.017093940	0.049920700	0.000000000
00:00:01.860	0.344330500	0.428529900	0.029382470	0.000108310	0.016919840	0.051069360	0.000000000
00:00:01.880	0.339170200	0.438122400	0.027673730	0.000102011	0.016732490	0.052198900	0.000000000
00:00:01.900	0.333741400	0.447965300	0.026064360	0.000096078	0.016555320	0.053248730	0.000000000
00:00:01.920	0.328131900	0.457970200	0.024548590	0.000090491	0.016403380	0.054072580	0.000000000
00:00:01.940	0.322502400	0.467888200	0.023120970	0.000085228	0.016221890	0.054663130	0.000000000
00:00:01.960	0.317118100	0.477265600	0.021776370	0.000080272	0.016080880	0.055074720	0.000000000
00:00:01.980	0.312346000	0.485550000	0.020509960	0.000075604	0.015960030	0.055318400	0.000000000
00:00:02.000	0.308282300	0.492626900	0.019317200	0.000071207	0.015845340	0.055360900	0.000000000
00:00:02.020	0.305006400	0.498275000	0.018193810	0.000067066	0.015732520	0.055235750	0.000000000
00:00:02.040	0.302650800	0.502112500	0.017135750	0.000063166	0.015621490	0.055000310	0.000000000
00:00:02.060	0.301291900	0.504042100	0.016139220	0.000059492	0.015512730	0.054668930	0.000000000
00:00:02.080	0.301016300	0.504056000	0.015200640	0.000056033	0.015456190	0.054322530	0.000000000
00:00:02.100	0.301931700	0.502071100	0.014316650	0.000052774	0.015468890	0.053939800	0.000000000
00:00:02.120	0.304194800	0.497456100	0.013484060	0.000049705	0.015542020	0.053525550	0.000000000
00:00:02.140	0.307621200	0.490530700	0.012699890	0.000046814	0.015659490	0.053116180	0.000000000
00:00:02.160	0.310838800	0.484034600	0.011961330	0.000044092	0.015796990	0.052696460	0.000000000
00:00:02.180	0.313492200	0.478687800	0.011265720	0.000041528	0.015935950	0.052272760	0.000000000
00:00:02.200	0.315269200	0.474935400	0.010610560	0.000039113	0.016080070	0.051822060	0.000000000
00:00:02.220	0.315953100	0.473231700	0.009993502	0.000036838	0.016268870	0.051281260	0.000000000
00:00:02.240	0.315528400	0.473586600	0.009412330	0.000034696	0.016504620	0.050638360	0.000000000
00:00:02.259	0.314474000	0.475077900	0.008864957	0.000032678	0.016704250	0.049893620	0.000000000
00:00:02.279	0.312973000	0.477374800	0.008349415	0.000030778	0.016900760	0.049031190	0.000000000
00:00:02.300	0.311044500	0.480448200	0.007863851	0.000028988	0.017146570	0.048091690	0.000000000
00:00:02.320	0.308686300	0.484275900	0.007406529	0.000027302	0.017450410	0.047082440	0.000000000
00:00:02.340	0.306169700	0.488462800	0.006975802	0.000025714	0.017762440	0.046059410	0.000000000
00:00:02.360	0.303359400	0.493162300	0.006570124	0.000024219	0.018209530	0.045083040	0.000000000
00:00:02.380	0.300645900	0.497943500	0.006188038	0.000022810	0.018662570	0.044107290	0.000000000
00:00:02.400	0.297902300	0.502832500	0.005828172	0.000021484	0.019138140	0.043123740	0.000000000
00:00:02.420	0.295066100	0.507883900	0.005489234	0.000020234	0.019504010	0.042116370	0.000000000
00:00:02.440	0.292087400	0.513106500	0.005170008	0.000019058	0.019888570	0.041094440	0.000000000
00:00:02.460	0.288898100	0.518601200	0.004869346	0.000017949	0.020187770	0.040062110	0.000000000
00:00:02.480	0.285457700	0.524426900	0.004586169	0.000560427	0.020376140	0.039077220	0.000000000
00:00:02.500	0.281706000	0.530743700	0.004319460	0.001763907	0.020417480	0.038158600	0.000000000
00:00:02.520	0.277625400	0.537614400	0.004068261	0.003363754	0.020341480	0.037297730	0.000000000
00:00:02.540	0.273300800	0.544903500	0.003831671	0.005089007	0.020187250	0.036462410	0.000000000
00:00:02.560	0.270528100	0.549041600	0.003608840	0.006962492	0.019884740	0.035737990	0.000320509
00:00:02.580	0.267773000	0.553050300	0.003398968	0.006939078	0.019436110	0.034934980	0.002379261
00:00:02.600	0.265080000	0.556971600	0.003201301	0.006535535	0.018870020	0.034116980	0.006357236
00:00:02.620	0.262493800	0.560739500	0.003015129	0.006155461	0.018216250	0.033392670	0.010946040
00:00:02.640	0.259945700	0.564471500	0.002839784	0.005797490	0.017470030	0.032824120	0.016045230
00:00:02.660	0.257343300	0.568394300	0.002674636	0.005460336	0.016647450	0.032437140	0.021318690
00:00:02.680	0.254687900	0.572516100	0.002519092	0.005142790	0.015773330	0.032190360	0.026373110
00:00:02.700	0.251889400	0.576987900	0.002372594	0.004843711	0.014856030	0.032143970	0.031116380
00:00:02.720	0.248901900	0.581927100	0.002234616	0.004562024	0.013992080	0.032250030	0.035626180
00:00:02.740	0.245774400	0.587247000	0.002104662	0.004296720	0.013178370	0.032469800	0.039973390
00:00:02.759	0.260221300	0.558395400	0.004575994	0.004046845	0.012938120	0.041015580	0.050644740
00:00:02.779	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.800	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.820	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.840	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.860	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.880	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.900	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.920	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.940	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED	FIT_FAILED
00:00:02.960	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:02.980	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:03.000	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:03.020	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:03.040	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:03.060	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:03.080	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:03.100	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:03.120	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:03.140	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
00:00:03.160	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED	FIND_FAILED
