Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	19/01/2020 00:09:16.078
Filename:	D:\Diana_Experiment1B\Videos\P015_Adobe\FACE_015_A1_Stim02.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.495632500	0.361215900	0.097956640	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.020	0.495794100	0.361163500	0.097816060	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.040	0.495998400	0.361214900	0.097567600	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.060	0.496351100	0.361301400	0.097161000	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.080	0.496842300	0.361550900	0.096628800	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.100	0.497524000	0.361870900	0.095952720	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.120	0.498256600	0.362560700	0.095252050	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.140	0.498911000	0.363560400	0.094575640	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.160	0.499450100	0.364973300	0.093955230	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.180	0.499738800	0.366860000	0.093083640	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.200	0.499812000	0.369210000	0.091778600	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.220	0.499588800	0.372043100	0.089974580	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.240	0.499252600	0.375226000	0.087750520	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.260	0.498687700	0.378946900	0.085127810	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.280	0.497797800	0.383100100	0.082130280	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.300	0.496586300	0.387738500	0.078825540	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.320	0.495038800	0.392885800	0.075275690	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.340	0.493362400	0.398558200	0.071523730	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.360	0.491513700	0.404774100	0.067619500	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.380	0.489553400	0.411400900	0.063687080	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.400	0.487241400	0.418643200	0.059983350	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.420	0.484603600	0.426350800	0.056495020	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.440	0.481794100	0.434664200	0.053209550	0.000000000	0.000000000	0.000000000	0.000000000
