Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	15/01/2020 18:54:08.913
Filename:	D:\Diana_Experiment1B\Videos\P027_Adobe\FACE_027_A1_Stim16.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.860301300	0.000000000	0.041027700	0.000000000	0.000000000	0.000000000	0.003745855
00:00:00.020	0.860467400	0.000000000	0.040762310	0.000000000	0.000000000	0.000000000	0.003734297
00:00:00.040	0.861026500	0.000000000	0.040200050	0.000000000	0.000000000	0.000000000	0.003708325
00:00:00.060	0.861817400	0.000000000	0.039432320	0.000000000	0.000000000	0.000000000	0.003682567
00:00:00.080	0.862865400	0.000000000	0.038402390	0.000000000	0.000000000	0.000000000	0.003641963
00:00:00.100	0.864053000	0.000000000	0.037236270	0.000000000	0.000000000	0.000000000	0.003612397
00:00:00.120	0.865465000	0.000000000	0.035860550	0.000000000	0.000000000	0.000000000	0.003571815
00:00:00.140	0.867086000	0.000000000	0.034358010	0.000000000	0.000000000	0.000000000	0.003524264
00:00:00.160	0.868761800	0.000000000	0.032727380	0.000000000	0.000000000	0.000000000	0.003474575
00:00:00.180	0.870580600	0.000000000	0.030965580	0.000000000	0.000000000	0.000000000	0.003415977
00:00:00.200	0.872376700	0.000000000	0.029164780	0.000000000	0.000000000	0.000000000	0.003356816
00:00:00.220	0.873911300	0.000000000	0.027468700	0.000000000	0.000000000	0.000000000	0.003300401
00:00:00.240	0.875253800	0.000000000	0.025945460	0.000000000	0.000000000	0.000000000	0.003214882
00:00:00.260	0.876107300	0.000000000	0.024943820	0.000000000	0.000000000	0.000000000	0.003104290
00:00:00.280	0.876418900	0.000000000	0.024382840	0.000000000	0.000000000	0.000000000	0.002980603
00:00:00.300	0.876257400	0.000000000	0.024187580	0.000000000	0.000000000	0.000000000	0.002852948
00:00:00.320	0.875749600	0.000000000	0.024195470	0.000000000	0.000000000	0.000000000	0.002724192
00:00:00.340	0.874902100	0.000000000	0.024412250	0.000000000	0.000000000	0.000000000	0.002594114
00:00:00.360	0.873553200	0.000000000	0.025019030	0.000000000	0.000000000	0.000000000	0.002474146
00:00:00.380	0.871867700	0.000000000	0.025956080	0.000000000	0.000000000	0.000000000	0.002363184
00:00:00.400	0.869821300	0.000000000	0.027136610	0.000000000	0.000014750	0.000000000	0.002262862
00:00:00.420	0.867579800	0.000000000	0.028447050	0.000000000	0.000046302	0.000000000	0.002171958
00:00:00.440	0.865132200	0.000000000	0.029839370	0.000000000	0.000095241	0.000000000	0.002086485
00:00:00.460	0.862552900	0.000000000	0.031271200	0.000000000	0.000155127	0.000000000	0.002007137
00:00:00.480	0.859858000	0.000000000	0.032699950	0.000000000	0.000220277	0.000000000	0.001936991
00:00:00.500	0.857146700	0.000000000	0.034098770	0.000000000	0.000299992	0.000000000	0.001879605
00:00:00.520	0.854451600	0.000000000	0.035409960	0.000000000	0.000390214	0.000000000	0.001834094
00:00:00.540	0.851775400	0.000000000	0.036586120	0.000055964	0.000485183	0.000000000	0.001802150
00:00:00.560	0.849150200	0.000000000	0.037637980	0.000196645	0.000583083	0.000000000	0.001782038
00:00:00.580	0.846734200	0.000000000	0.038477980	0.000402892	0.000685473	0.000000000	0.001770215
00:00:00.600	0.844509500	0.000000000	0.039140660	0.000642994	0.000793116	0.000000000	0.001770039
00:00:00.620	0.842481100	0.000000000	0.039589370	0.000925753	0.000897704	0.000000000	0.001775364
00:00:00.640	0.840578400	0.000000000	0.039863740	0.001225627	0.000997941	0.000000000	0.001783682
00:00:00.660	0.838937400	0.000000000	0.039893790	0.001518982	0.001103044	0.000000000	0.001789624
00:00:00.680	0.837581800	0.000000000	0.039712320	0.001806433	0.001206529	0.000000000	0.001797215
00:00:00.700	0.836440200	0.000000000	0.039377750	0.002063208	0.001309370	0.000000000	0.001806280
00:00:00.720	0.835590100	0.000000000	0.038791070	0.002287461	0.001424518	0.000000000	0.001806149
00:00:00.740	0.834972500	0.000000000	0.038087270	0.002476250	0.001533174	0.000000000	0.001811800
00:00:00.760	0.834591000	0.000000000	0.037220470	0.002684388	0.001627501	0.000000000	0.001823662
00:00:00.780	0.834434800	0.000000000	0.036218240	0.002892931	0.001695684	0.000000000	0.001840928
00:00:00.800	0.834507300	0.000000000	0.035080240	0.003099706	0.001735318	0.000000000	0.001864744
00:00:00.819	0.834804200	0.000000000	0.033776990	0.003338489	0.001755324	0.000000000	0.001893652
00:00:00.840	0.835378500	0.000000000	0.032348950	0.003565435	0.001752397	0.000000000	0.001922204
00:00:00.860	0.836098800	0.000000000	0.030832420	0.003804215	0.001731982	0.000000000	0.001952603
00:00:00.880	0.836936100	0.000000000	0.029251140	0.004018906	0.001707133	0.000000000	0.001980003
00:00:00.900	0.837901900	0.000000000	0.027626410	0.004228892	0.001664037	0.000000000	0.002007819
00:00:00.920	0.839103900	0.000000000	0.026019800	0.004412528	0.001606282	0.000000000	0.002030045
00:00:00.940	0.840445200	0.000000000	0.024506610	0.004608855	0.001536988	0.000000000	0.002049311
00:00:00.960	0.841902400	0.000000000	0.023081430	0.004815929	0.001457488	0.000000000	0.002067020
00:00:00.980	0.843535800	0.000000000	0.021739130	0.005017882	0.001372728	0.000000000	0.002079750
00:00:01.000	0.845225100	0.000000000	0.020474890	0.005247845	0.001292897	0.000000000	0.002090924
00:00:01.020	0.847038600	0.000000000	0.019284170	0.005502249	0.001217708	0.000000000	0.002101681
00:00:01.040	0.848858200	0.000000000	0.018162700	0.005780528	0.001146892	0.000000000	0.002109542
00:00:01.060	0.850728600	0.000000000	0.017106440	0.006111756	0.001080195	0.000000000	0.002110209
00:00:01.080	0.852551400	0.000000000	0.016111620	0.006515384	0.001017376	0.000000000	0.002105032
00:00:01.100	0.854445200	0.000000000	0.015174650	0.006967650	0.000958211	0.000000000	0.002094296
00:00:01.120	0.856394800	0.000000000	0.014292160	0.007418413	0.000902486	0.000000000	0.002077346
00:00:01.139	0.858387500	0.000000000	0.013461010	0.007905990	0.000850002	0.000000000	0.002055156
00:00:01.160	0.860411300	0.000000000	0.012678180	0.008400278	0.000800570	0.000000000	0.002028072
00:00:01.180	0.862357300	0.000000000	0.011940880	0.008930855	0.000754013	0.000000000	0.001999804
00:00:01.200	0.864313200	0.000000000	0.011246450	0.009502766	0.000710163	0.000000000	0.001965397
00:00:01.220	0.866268600	0.000000000	0.010592420	0.010090630	0.000668863	0.000000000	0.001923209
00:00:01.240	0.868214000	0.000000000	0.009976413	0.010703780	0.000629966	0.000000000	0.001873091
00:00:01.260	0.870070600	0.000000000	0.009396235	0.011440910	0.000593330	0.000000000	0.001823158
00:00:01.280	0.871807600	0.000000000	0.008849796	0.012337540	0.000558825	0.000000000	0.001772193
00:00:01.300	0.873517800	0.000000000	0.008335136	0.013256050	0.000526326	0.000000000	0.001711605
00:00:01.320	0.875126700	0.000000000	0.007850406	0.014317420	0.000495718	0.000000000	0.001651527
00:00:01.340	0.876665300	0.000000000	0.007393865	0.015464160	0.000466889	0.000000000	0.001587774
00:00:01.360	0.878202300	0.000000000	0.006963874	0.016550460	0.000439737	0.000000000	0.001519525
00:00:01.379	0.879788800	0.000000000	0.006558891	0.017459460	0.000414164	0.000000000	0.001445500
00:00:01.400	0.881378700	0.000000000	0.006177457	0.018258500	0.000390079	0.000000000	0.001367942
00:00:01.420	0.882812900	0.000000000	0.005818206	0.019018150	0.000367394	0.000000000	0.001292665
00:00:01.440	0.884231200	0.000000000	0.005479848	0.019561590	0.000346028	0.000000000	0.001217490
00:00:01.460	0.885349600	0.000000000	0.005161167	0.019814280	0.000325904	0.000000000	0.001146687
00:00:01.480	0.885636900	0.000000000	0.004861019	0.020000500	0.000326966	0.000000000	0.001080002
00:00:01.500	0.885351200	0.000000000	0.004578326	0.020081180	0.000362539	0.000000000	0.001017194
00:00:01.520	0.884574900	0.000000000	0.004371509	0.020176220	0.000434948	0.000000000	0.000958039
00:00:01.540	0.883391100	0.000000000	0.004719609	0.020131450	0.000536612	0.000000000	0.000902324
00:00:01.560	0.881622100	0.000000000	0.005583724	0.019932490	0.000666067	0.000000000	0.000849850
