Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	12/01/2020 22:40:44.813
Filename:	D:\Diana_Experiment1B\Videos\P002_Adobe\FACE_002_A1_Stim12.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.398121100	0.127141600	0.390306500	0.000000000	0.001499447	0.000000000	0.000000000
00:00:00.020	0.397503600	0.127008500	0.391314900	0.000000000	0.001497698	0.000000000	0.000000000
00:00:00.040	0.396549000	0.126923600	0.392831700	0.000000000	0.001501785	0.000000000	0.000000000
00:00:00.060	0.395191200	0.126724000	0.394971400	0.000000000	0.001507580	0.000000000	0.000000000
00:00:00.080	0.393502200	0.126438400	0.397635600	0.000000000	0.001512499	0.000000000	0.000000000
00:00:00.100	0.391408500	0.126105200	0.400984000	0.000000000	0.001533758	0.000000000	0.000000000
00:00:00.120	0.389057100	0.125656700	0.404749100	0.000000000	0.001557899	0.000000000	0.000000000
00:00:00.140	0.386592100	0.124944300	0.408666300	0.000000000	0.001571802	0.000000000	0.000000000
00:00:00.160	0.383847200	0.124167200	0.413104400	0.000000000	0.001598213	0.000000000	0.000000000
00:00:00.180	0.380764200	0.123174800	0.418151500	0.000000000	0.001613979	0.000000000	0.000000000
00:00:00.200	0.377249500	0.121858400	0.424003300	0.000000000	0.001620147	0.000000000	0.000000000
00:00:00.220	0.373473000	0.120243800	0.430386300	0.000000000	0.001615324	0.000000000	0.000000000
00:00:00.240	0.369467000	0.118516200	0.437192900	0.000000000	0.001621208	0.000000000	0.000000000
00:00:00.260	0.365250600	0.116581700	0.444467400	0.000000000	0.001621826	0.000000000	0.000000000
00:00:00.280	0.360541400	0.114517300	0.452679500	0.000000000	0.001617572	0.000000000	0.000000000
00:00:00.300	0.355741300	0.112336900	0.461130100	0.000000000	0.001614245	0.000000000	0.000000000
00:00:00.320	0.350866500	0.110015200	0.469812500	0.000000000	0.001608338	0.000000000	0.000000000
00:00:00.340	0.345813700	0.107640500	0.478921700	0.000000000	0.001599299	0.000000000	0.000000000
00:00:00.360	0.341218700	0.105197000	0.487306100	0.000000000	0.001585827	0.000000000	0.000000000
00:00:00.380	0.338289500	0.102718700	0.492933200	0.000000000	0.001580480	0.000000000	0.000000000
00:00:00.400	0.336780400	0.100169000	0.496228800	0.000000000	0.001588813	0.000000000	0.000000000
00:00:00.420	0.336976100	0.097554650	0.496967600	0.000000000	0.001603808	0.000000000	0.000000000
00:00:00.440	0.338414200	0.094913090	0.495212700	0.000000000	0.001624078	0.000000000	0.000000000
00:00:00.460	0.340884700	0.092289800	0.491334600	0.000000000	0.001651378	0.000000000	0.000000000
00:00:00.480	0.344032700	0.089719170	0.486049900	0.000000000	0.001684422	0.000000000	0.000000000
00:00:00.500	0.347751000	0.087259850	0.479544400	0.000000000	0.001722911	0.000000000	0.000160368
00:00:00.520	0.351917900	0.084920660	0.472145100	0.000000000	0.001774957	0.000000000	0.000623360
00:00:00.540	0.356749000	0.082841540	0.463543600	0.000000000	0.001836900	0.000000000	0.001318115
00:00:00.560	0.361783400	0.080990280	0.454359300	0.000000000	0.001901557	0.000000000	0.002329859
00:00:00.580	0.367157900	0.079476830	0.444260700	0.000000000	0.001968459	0.000000000	0.003614836
00:00:00.600	0.372406600	0.078306190	0.434121300	0.000000000	0.002028411	0.000000000	0.005142825
00:00:00.620	0.377858000	0.077490120	0.423312100	0.000000000	0.002084721	0.000000000	0.006804173
00:00:00.640	0.383883700	0.077148890	0.411238800	0.000000000	0.002140431	0.000000000	0.008605145
00:00:00.660	0.390530100	0.077332010	0.398081400	0.000000000	0.002188961	0.000000000	0.010412690
00:00:00.680	0.397871100	0.078017060	0.383907900	0.000000000	0.002231897	0.000000000	0.012260850
00:00:00.700	0.405582900	0.079489600	0.369111700	0.000000000	0.002279276	0.000000000	0.014053730
00:00:00.720	0.413281300	0.081870860	0.353743400	0.000026128	0.002322075	0.000000000	0.015796860
00:00:00.740	0.420116100	0.085220960	0.337999800	0.000182041	0.002372051	0.000000000	0.017459310
