Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	17/01/2020 03:32:33.625
Filename:	D:\Diana_Experiment1B\Videos\P035_Adobe\FACE_035_A1_Stim01.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.519301100	0.000000000	0.006957689	0.085412610	0.000000000	0.000000000	0.006527992
00:00:00.020	0.520007200	0.000000000	0.006913950	0.084480200	0.000000000	0.000000000	0.006413300
00:00:00.040	0.520708900	0.000000000	0.006893552	0.083444130	0.000000000	0.000000000	0.006293013
00:00:00.060	0.521486600	0.000000000	0.006892921	0.082268270	0.000000000	0.000000000	0.006129665
00:00:00.080	0.522494400	0.000000000	0.006900111	0.080924000	0.000000000	0.000000000	0.005979693
00:00:00.100	0.523760300	0.000000000	0.006885145	0.079212340	0.000000000	0.000000000	0.005822834
00:00:00.120	0.525250000	0.000000000	0.006845460	0.077331500	0.000000000	0.000000000	0.005656578
00:00:00.140	0.527109800	0.000000000	0.006822025	0.074808980	0.000000000	0.000000000	0.005511116
00:00:00.160	0.529042800	0.000000000	0.006793578	0.072271590	0.000000000	0.000000000	0.005391742
00:00:00.180	0.530885600	0.000000000	0.006716195	0.070014640	0.000000000	0.000000000	0.005281886
00:00:00.200	0.532750400	0.000000000	0.006650702	0.067555720	0.000000000	0.000000000	0.005172189
00:00:00.220	0.534833900	0.000000000	0.006560887	0.064730620	0.000000000	0.000000000	0.004989849
00:00:00.240	0.536675800	0.000000000	0.006403416	0.062384420	0.000000000	0.000000000	0.004699664
00:00:00.260	0.538333300	0.000000000	0.006174568	0.060511060	0.000000000	0.000000000	0.004426355
00:00:00.280	0.539678300	0.000000000	0.005932810	0.059182070	0.000000000	0.000000000	0.004168940
00:00:00.300	0.540969800	0.000000000	0.005665831	0.058083240	0.000000000	0.000000000	0.003926495
00:00:00.320	0.541868100	0.000000000	0.005381558	0.057775960	0.000000000	0.000000000	0.003698149
00:00:00.340	0.542574100	0.000000000	0.005131880	0.057781950	0.000000000	0.000000000	0.003483083
00:00:00.360	0.543010400	0.000000000	0.004833436	0.058429870	0.000000000	0.000000000	0.003280524
00:00:00.380	0.543390200	0.000000000	0.004552347	0.059091610	0.000000000	0.000000000	0.003089745
00:00:00.400	0.543855600	0.000000000	0.004287605	0.059955670	0.000000000	0.000000000	0.002910061
00:00:00.420	0.544578800	0.000000000	0.004038259	0.060370270	0.000000000	0.000000000	0.002740826
00:00:00.440	0.544936600	0.000000000	0.003803414	0.061399660	0.000000000	0.000000000	0.002581433
00:00:00.460	0.545029200	0.000000000	0.003582226	0.062776760	0.000000000	0.000000000	0.002431310
00:00:00.480	0.545517100	0.000000000	0.003373902	0.063720840	0.000000000	0.000000000	0.002289917
00:00:00.500	0.546133700	0.000000000	0.003177692	0.064438810	0.000000000	0.000000000	0.002156747
