Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	17/01/2020 02:30:11.741
Filename:	D:\Diana_Experiment1B\Videos\P034_Adobe\FACE_034_A1_Stim01.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.731460200	0.057879890	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.020	0.731163100	0.057592280	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.040	0.730796200	0.057062900	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.060	0.730507600	0.056328400	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.080	0.730302500	0.055428400	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.100	0.729817900	0.054383430	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.120	0.729383600	0.053221460	0.000000000	0.000000000	0.000001224	0.000000000	0.000000000
00:00:00.140	0.728910300	0.051956550	0.000000000	0.000000000	0.000001153	0.000000000	0.000000000
00:00:00.160	0.728544400	0.050604120	0.000000000	0.000000000	0.000001086	0.000000000	0.000000000
00:00:00.180	0.728164400	0.049187040	0.000000000	0.000000000	0.000001023	0.000000000	0.000000000
00:00:00.200	0.727808100	0.047723880	0.000000000	0.000000000	0.000000963	0.000000000	0.000000000
00:00:00.220	0.727064500	0.046218270	0.000000000	0.000000000	0.000000907	0.000000000	0.000000000
00:00:00.240	0.725759400	0.044687510	0.000000000	0.000000000	0.000002381	0.000000000	0.000000000
00:00:00.260	0.724250700	0.043148310	0.000000000	0.000000000	0.000010092	0.000000000	0.000000000
00:00:00.280	0.722532000	0.041607880	0.000000000	0.000000000	0.000022091	0.000000000	0.000000000
00:00:00.300	0.720508600	0.040061320	0.000000000	0.000000000	0.000030526	0.000000000	0.000000000
00:00:00.320	0.718359900	0.038527600	0.000000000	0.000000000	0.000042475	0.000000000	0.000000000
00:00:00.340	0.715979400	0.036996470	0.000000000	0.000000000	0.000054655	0.000000000	0.000000000
00:00:00.360	0.713418400	0.035473240	0.000000000	0.000000000	0.000066318	0.000000000	0.000000000
00:00:00.380	0.710769800	0.033963200	0.000000000	0.000000000	0.000077995	0.000000000	0.000000000
00:00:00.400	0.707988600	0.032479640	0.000000000	0.000000000	0.000087391	0.000000000	0.000000000
00:00:00.420	0.705054900	0.031017900	0.000000000	0.000000000	0.000094155	0.000000000	0.000000000
00:00:00.440	0.701895600	0.029583120	0.000000000	0.000000000	0.000100999	0.000000000	0.000000000
00:00:00.460	0.698637200	0.028183590	0.000000000	0.000000000	0.000112820	0.000000000	0.000000000
00:00:00.480	0.695404500	0.026822730	0.000000000	0.000000000	0.000127397	0.000000000	0.000000000
00:00:00.500	0.692023600	0.025505410	0.000000000	0.000000000	0.000148269	0.000000000	0.000000000
00:00:00.520	0.688547100	0.024228490	0.000000000	0.000000000	0.000173925	0.000000000	0.000000000
00:00:00.540	0.684826400	0.022985520	0.000000000	0.000474884	0.000200368	0.000000000	0.000000000
00:00:00.560	0.680911800	0.021784940	0.000000000	0.001181604	0.000231795	0.000000000	0.000000000
