Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	13/01/2020 01:34:42.012
Filename:	D:\Diana_Experiment1B\Videos\P005_Adobe\FACE_005_A1_Stim016.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.170029800	0.000000000	0.703578000	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.020	0.182698100	0.000000000	0.678434800	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.040	0.195094600	0.000000000	0.653989100	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.060	0.206939700	0.000000000	0.630616500	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.080	0.218261000	0.000000000	0.608357900	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.100	0.229174400	0.000000000	0.586877200	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.120	0.240069800	0.000000000	0.565590400	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.140	0.250375700	0.000000000	0.545432500	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.160	0.260222700	0.000000000	0.526193300	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.180	0.269848600	0.000000000	0.507519100	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.200	0.278874000	0.000000000	0.489967900	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.220	0.287164100	0.000000000	0.473791400	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.240	0.294909600	0.000000000	0.458664600	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.260	0.301987000	0.000000000	0.444774400	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.280	0.308988700	0.000000000	0.431176900	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.300	0.315451400	0.000000000	0.418637700	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.320	0.321598600	0.000000000	0.406665100	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.340	0.327248400	0.000000000	0.395678700	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.360	0.332318300	0.000000000	0.385780400	0.000000000	0.000000000	0.000000000	0.000000000
