Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	17/01/2020 00:18:18.933
Filename:	D:\Diana_Experiment1B\Videos\P032_Adobe\FACE_032_A1_Stim14.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.575699000	0.005248798	0.246926100	0.011136130	0.007138398	0.026858090	0.008990688
00:00:00.020	0.575703000	0.005241355	0.246692400	0.011129210	0.007135878	0.026878560	0.008919462
00:00:00.040	0.575655500	0.005230261	0.246339100	0.011097050	0.007137253	0.026899180	0.008755288
00:00:00.060	0.585517800	0.005280725	0.243469900	0.011178330	0.007138603	0.026914830	0.008991345
00:00:00.080	0.595190300	0.005336132	0.240393500	0.011258150	0.007144357	0.026912350	0.009158381
00:00:00.100	0.604708100	0.005400659	0.236777100	0.011325860	0.007156155	0.026886740	0.009299384
00:00:00.120	0.613908500	0.005473744	0.233060000	0.011379440	0.007173195	0.026826420	0.009378140
00:00:00.140	0.623218800	0.005558468	0.229103900	0.011472730	0.007195776	0.026764480	0.009367141
00:00:00.160	0.632387300	0.005646898	0.224612800	0.011614350	0.007226772	0.026705980	0.009290245
00:00:00.180	0.641515000	0.005746589	0.220289000	0.011755300	0.007267841	0.026616570	0.009170705
00:00:00.200	0.650693100	0.005855931	0.215562600	0.011925300	0.007314899	0.026500940	0.008984182
00:00:00.220	0.659640900	0.005964373	0.211308200	0.012108750	0.007364588	0.026321270	0.008718234
00:00:00.240	0.668438800	0.006073214	0.206429500	0.012260170	0.007419428	0.026109530	0.008399485
00:00:00.260	0.677203100	0.006190313	0.201353100	0.012411920	0.007478548	0.025867970	0.008057637
00:00:00.280	0.685723800	0.006303008	0.196567000	0.012569830	0.007542166	0.025616660	0.007680078
00:00:00.300	0.694179100	0.006420183	0.191560700	0.012746270	0.007616562	0.025356200	0.007287708
00:00:00.320	0.702235300	0.006527000	0.186939500	0.012902080	0.007687308	0.025065520	0.006867670
00:00:00.340	0.709931100	0.006621491	0.182782900	0.013070900	0.007756456	0.024780600	0.006468280
00:00:00.360	0.717484800	0.006706771	0.178594900	0.013234320	0.007824843	0.024477350	0.006092117
00:00:00.380	0.724715900	0.006783057	0.174665500	0.013413060	0.007889643	0.024166220	0.005737830
00:00:00.400	0.731848200	0.006856516	0.170650000	0.013606450	0.007951904	0.023879410	0.005404146
00:00:00.420	0.738781200	0.006919095	0.166553100	0.013858860	0.008011399	0.023580770	0.005089867
00:00:00.440	0.745514000	0.006990328	0.162437100	0.014136890	0.008081270	0.023281060	0.004793866
00:00:00.460	0.752175500	0.007069593	0.158096200	0.014456440	0.008162991	0.022991580	0.004515078
00:00:00.480	0.758932500	0.007160940	0.153214700	0.014773110	0.008253448	0.022710250	0.004252504
00:00:00.500	0.765706000	0.007267363	0.147984300	0.015154530	0.008357762	0.022436680	0.004005199
00:00:00.520	0.772270000	0.007398472	0.142899100	0.015558440	0.008474736	0.022178770	0.003772276
00:00:00.540	0.778741200	0.007551786	0.137800800	0.016013320	0.008600883	0.021929490	0.003552899
00:00:00.560	0.785225400	0.007745375	0.132488800	0.016475480	0.008725483	0.021691260	0.003346280
00:00:00.580	0.791730300	0.007968874	0.126921000	0.017085760	0.008858006	0.021469340	0.003151677
00:00:00.600	0.798136500	0.008210282	0.121269300	0.017802110	0.008994314	0.021250510	0.002968391
00:00:00.620	0.804062400	0.008491382	0.115558000	0.018557870	0.009130175	0.021049320	0.002795764
00:00:00.640	0.809566300	0.008798670	0.109544000	0.019607190	0.009261032	0.020846420	0.002633177
00:00:00.660	0.814795600	0.009162990	0.103253500	0.020754600	0.009400039	0.020644610	0.002480044
00:00:00.680	0.819784600	0.009548601	0.097248760	0.021976360	0.009552976	0.020468910	0.002335817
00:00:00.700	0.824524300	0.009955816	0.091593250	0.023282530	0.009713673	0.020295660	0.002199977
00:00:00.720	0.829005300	0.010354400	0.086266640	0.024589630	0.009879977	0.020128310	0.002072037
00:00:00.740	0.833246400	0.010750460	0.081249800	0.025956810	0.010039220	0.019957540	0.001951538
00:00:00.760	0.837197200	0.011118670	0.076524710	0.027393110	0.010197500	0.019780590	0.001838046
00:00:00.780	0.840953500	0.011455050	0.072074410	0.028854210	0.010360910	0.019606550	0.001731155
00:00:00.800	0.844566000	0.011750230	0.067882920	0.030176090	0.010511000	0.019416940	0.001630479
00:00:00.819	0.848069600	0.012010560	0.063935200	0.031341870	0.010657660	0.019234850	0.001535659
00:00:00.840	0.851209500	0.012240340	0.060217020	0.032504030	0.010795550	0.019057190	0.001446352
00:00:00.860	0.854033200	0.012454920	0.056715100	0.033453870	0.010926280	0.018875440	0.001362239
00:00:00.880	0.856429800	0.012653200	0.053416830	0.034413800	0.011041780	0.018684100	0.001283018
00:00:00.900	0.858686800	0.012832680	0.050310370	0.035313580	0.011154520	0.018499190	0.001208404
