Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	19/01/2020 05:36:29.510
Filename:	D:\Diana_Experiment1B\Videos\P046_Adobe\FACE_046_A1_Stim14.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.276543100	0.000000000	0.060506310	0.540362200	0.000000000	0.000000000	0.010305990
00:00:00.020	0.276437800	0.000000000	0.060577240	0.540410300	0.000000000	0.000000000	0.010249310
00:00:00.040	0.275945200	0.000000000	0.060541320	0.540997200	0.000000000	0.000000000	0.010139520
00:00:00.060	0.275091500	0.000000000	0.060509500	0.542079300	0.000000000	0.000000000	0.009986274
00:00:00.080	0.273837700	0.000000000	0.060414100	0.543742600	0.000000000	0.000000000	0.009791845
00:00:00.100	0.272098600	0.000000000	0.060306880	0.546132100	0.000000000	0.000000000	0.009539275
00:00:00.120	0.269863700	0.000000000	0.060236930	0.549327600	0.000000000	0.000000000	0.009227666
00:00:00.140	0.267125200	0.000000000	0.060235150	0.553404300	0.000000000	0.000000000	0.008877463
00:00:00.160	0.264098500	0.000000000	0.060511950	0.558004100	0.000000000	0.000000000	0.008502292
00:00:00.180	0.260628800	0.000000000	0.060934600	0.563372400	0.000000000	0.000000000	0.008107388
00:00:00.200	0.256789400	0.000000000	0.061462240	0.569459300	0.000000000	0.000000000	0.007716969
00:00:00.220	0.252338900	0.000000000	0.062072250	0.576688400	0.000000000	0.000000000	0.007302301
00:00:00.240	0.247431200	0.000000000	0.062814380	0.584841100	0.000000000	0.000000000	0.006900188
00:00:00.260	0.241774100	0.000000000	0.063634050	0.594461600	0.000000000	0.000000000	0.006498907
00:00:00.280	0.235548400	0.000000000	0.064564400	0.605227300	0.000000000	0.000000000	0.006120963
00:00:00.300	0.230699500	0.000000000	0.065708420	0.613723200	0.000000000	0.000000000	0.005897923
00:00:00.320	0.227641700	0.000000000	0.067418710	0.619202400	0.000000000	0.000000000	0.006000644
00:00:00.340	0.226485100	0.000000000	0.069981200	0.621398600	0.000000000	0.000000000	0.006390311
00:00:00.360	0.227095500	0.000000000	0.073308010	0.620581100	0.000000000	0.000000000	0.006982764
00:00:00.380	0.229160100	0.000000000	0.077210230	0.617272800	0.000000000	0.000000000	0.007685570
00:00:00.400	0.232285000	0.000010311	0.081554840	0.612275400	0.000000000	0.000000000	0.008571575
00:00:00.420	0.236281000	0.000009712	0.086254320	0.605815500	0.000000000	0.000000000	0.009681633
00:00:00.440	0.240367800	0.000009147	0.091152530	0.599289700	0.000000000	0.000000000	0.010726540
00:00:00.460	0.244391000	0.000084344	0.095937660	0.593065300	0.000000000	0.000000000	0.011716450
00:00:00.480	0.248254300	0.000183156	0.100589600	0.587225000	0.000000000	0.000000000	0.012652210
00:00:00.500	0.251521500	0.000293647	0.104999800	0.582464500	0.000000000	0.000000000	0.013550850
00:00:00.520	0.253974900	0.000420855	0.109201100	0.579196300	0.000000000	0.000000000	0.014413110
00:00:00.540	0.255484400	0.000562512	0.113086800	0.577609000	0.000000000	0.000000000	0.015246610
00:00:00.560	0.255951600	0.000858036	0.116513200	0.578102900	0.000000000	0.000000000	0.016051560
00:00:00.580	0.256106600	0.001109296	0.119727200	0.578997100	0.000000000	0.000000000	0.016858180
00:00:00.600	0.255848200	0.001354796	0.122708200	0.580520000	0.000000000	0.000000000	0.017658560
00:00:00.620	0.255477200	0.001637376	0.125315600	0.582339800	0.000000000	0.000000000	0.018400410
00:00:00.640	0.254838700	0.001867571	0.127809500	0.584566200	0.000000000	0.000000000	0.019079360
00:00:00.660	0.254003000	0.002072811	0.130132500	0.587048400	0.000000000	0.000000000	0.019728710
00:00:00.680	0.252693800	0.002195544	0.132093600	0.590375800	0.000000000	0.000000000	0.020335960
00:00:00.700	0.251159800	0.002293642	0.133736400	0.594110000	0.000000000	0.000000000	0.020906030
00:00:00.720	0.249457100	0.002359267	0.135073100	0.598206400	0.000000000	0.000000000	0.021367010
00:00:00.740	0.247602100	0.002357694	0.136225700	0.602706100	0.000000000	0.000000000	0.021700210
00:00:00.760	0.245433300	0.002330473	0.137294400	0.607604000	0.000000000	0.000000000	0.021948400
00:00:00.780	0.243035500	0.002285405	0.138259100	0.612695500	0.000000000	0.000000000	0.022096620
00:00:00.800	0.240236600	0.002167127	0.139102800	0.618417900	0.000000000	0.000000000	0.022140460
00:00:00.819	0.237279100	0.002041098	0.139832500	0.624365300	0.000000000	0.000000000	0.022109910
00:00:00.840	0.233974900	0.001922397	0.140463700	0.630886300	0.000000000	0.000000000	0.021958790
00:00:00.860	0.230513200	0.001810600	0.140921300	0.637625200	0.000000000	0.000000000	0.021745620
00:00:00.880	0.227014800	0.001705305	0.141176400	0.644562600	0.000000000	0.000000000	0.021476800
00:00:00.900	0.223531100	0.001606133	0.141431400	0.651259000	0.000000000	0.000000000	0.021161590
00:00:00.920	0.220152700	0.001512728	0.141532700	0.657807400	0.000000000	0.000000000	0.020840860
00:00:00.940	0.216787200	0.001424755	0.141598500	0.664361900	0.000000000	0.000000000	0.020483670
00:00:00.960	0.213566600	0.001341898	0.141568800	0.670708100	0.000000000	0.000000000	0.020130280
00:00:00.980	0.210516200	0.001263860	0.141504500	0.676861000	0.000000000	0.000000000	0.019766780
00:00:01.000	0.207717200	0.001190360	0.141347600	0.682746100	0.000000000	0.000000000	0.019412980
00:00:01.020	0.204959400	0.001121135	0.141110400	0.688642200	0.000000000	0.000000000	0.019045580
00:00:01.040	0.202304400	0.001055935	0.140679000	0.694619700	0.000000000	0.000000000	0.018628550
00:00:01.060	0.199762000	0.000994527	0.140109900	0.700611400	0.000000000	0.000000000	0.018200650
00:00:01.080	0.197280800	0.000936690	0.139527800	0.706515800	0.000000000	0.000000000	0.017746230
00:00:01.100	0.195056100	0.000882217	0.138747400	0.712346700	0.000000000	0.000000000	0.017277630
00:00:01.120	0.192983900	0.000830912	0.137853000	0.718067500	0.000000000	0.000000000	0.016811630
00:00:01.139	0.190832300	0.000782590	0.136856900	0.723975600	0.000000000	0.000000000	0.016305660
00:00:01.160	0.188618000	0.000737078	0.135799100	0.730038200	0.000000000	0.000000000	0.015742500
00:00:01.180	0.186235300	0.000694214	0.134723200	0.736248700	0.000000000	0.000000000	0.015166840
00:00:01.200	0.183988900	0.000653842	0.133468500	0.742712100	0.000000000	0.000000000	0.014546770
00:00:01.220	0.181837200	0.000615817	0.132126400	0.748948500	0.000000000	0.000000000	0.013949430
00:00:01.240	0.179639800	0.000580005	0.130828800	0.755151300	0.000000000	0.000000000	0.013335320
00:00:01.260	0.177221900	0.000546274	0.129615600	0.761424700	0.000000000	0.000000000	0.012751100
00:00:01.280	0.174903900	0.000514506	0.128400700	0.767575600	0.000000000	0.000000000	0.012182750
00:00:01.300	0.172804800	0.000484585	0.127167000	0.773285000	0.000000000	0.000000000	0.011663340
00:00:01.320	0.170775700	0.000456404	0.125960600	0.778710500	0.000000000	0.000000000	0.011161530
00:00:01.340	0.168983500	0.000429861	0.124762100	0.783850600	0.000000000	0.000000000	0.010633150
00:00:01.360	0.167154900	0.000404863	0.123533300	0.788979200	0.000000000	0.000000000	0.010119700
00:00:01.379	0.165282400	0.000381318	0.122425200	0.793976800	0.000000000	0.000000000	0.009599493
00:00:01.400	0.163461800	0.000359142	0.121413600	0.798829600	0.000000000	0.000000000	0.009105955
00:00:01.420	0.161611100	0.000338256	0.120502400	0.803582800	0.000000000	0.000000000	0.008631853
00:00:01.440	0.159681200	0.000318585	0.119772200	0.808388600	0.000000000	0.000000000	0.008161056
00:00:01.460	0.157729300	0.000300058	0.119136000	0.813184500	0.000000000	0.000000000	0.007703977
00:00:01.480	0.155831300	0.000282608	0.118563100	0.817943400	0.000000000	0.000000000	0.007255952
00:00:01.500	0.154036900	0.000266173	0.118038900	0.822671700	0.000000000	0.000000000	0.006833982
00:00:01.520	0.152248600	0.000250694	0.117516400	0.827565800	0.000000000	0.000000000	0.006436551
00:00:01.540	0.150897300	0.000236114	0.116884700	0.831912600	0.000000000	0.000000000	0.006062233
00:00:01.560	0.149630600	0.000222383	0.116315200	0.836025600	0.000000000	0.000000000	0.005709684
00:00:01.580	0.148774200	0.000209450	0.115571600	0.840111300	0.000000000	0.000000000	0.005377637
00:00:01.600	0.147966300	0.000197270	0.115019000	0.843655400	0.000000000	0.000000000	0.005064900
00:00:01.620	0.148368200	0.000185798	0.115094200	0.844930800	0.000000000	0.000000000	0.004897998
00:00:01.639	0.150167700	0.000174993	0.116023400	0.843705500	0.000000000	0.000000000	0.005032698
00:00:01.660	0.153417300	0.000164816	0.117642300	0.839811000	0.000000000	0.000000000	0.005432340
00:00:01.680	0.157805400	0.000230143	0.120026900	0.833529700	0.000000000	0.000000000	0.005943765
