Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	27/01/2020 17:21:26.605
Filename:	D:\Diana_Experiment1B\Videos\P050_Adobe\FACE_050_A1_Stim17.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.440151500	0.000000000	0.000000000	0.261135800	0.000000000	0.000000000	0.044430070
00:00:00.020	0.440603300	0.000000000	0.000000000	0.260071800	0.000000000	0.000000000	0.044272530
00:00:00.040	0.440740600	0.000000000	0.000000000	0.259379700	0.000000000	0.000000000	0.043964300
00:00:00.060	0.440772300	0.000000000	0.000000000	0.258681600	0.000000000	0.000000000	0.043583290
00:00:00.080	0.440747400	0.000000000	0.000000000	0.258035500	0.000000000	0.000000000	0.043149290
00:00:00.100	0.440585200	0.000000000	0.000000000	0.257701000	0.000000000	0.000000000	0.042700510
00:00:00.120	0.440409200	0.000000000	0.000000000	0.257314500	0.000000000	0.000000000	0.042260570
00:00:00.140	0.440188100	0.000000000	0.000000000	0.256918600	0.000000000	0.000000000	0.041821660
00:00:00.160	0.440073200	0.000000000	0.000000000	0.256264700	0.000000000	0.000000000	0.041365800
00:00:00.180	0.439918000	0.000000000	0.000000000	0.255716400	0.000000000	0.000000000	0.040896760
00:00:00.200	0.439821800	0.000000000	0.000000000	0.254977400	0.000000000	0.000000000	0.040505590
00:00:00.220	0.439786600	0.000000000	0.000000000	0.254124100	0.000000000	0.000000000	0.040103010
00:00:00.240	0.440139700	0.000000000	0.000000000	0.252575400	0.000000000	0.000000000	0.039792530
00:00:00.260	0.440715600	0.000000000	0.000000000	0.250666000	0.000000000	0.000000000	0.039511230
00:00:00.280	0.441814400	0.000000000	0.000000000	0.247984500	0.000000000	0.000000000	0.039139040
00:00:00.300	0.443279800	0.000000000	0.000000000	0.244755500	0.000000000	0.000000000	0.038833320
00:00:00.320	0.444962700	0.000000000	0.000000000	0.241213100	0.000000000	0.000000000	0.038618360
