Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	17/01/2020 01:20:55.881
Filename:	D:\Diana_Experiment1B\Videos\P033_Adobe\FACE_033_A1_Stim06.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.536407600	0.033521620	0.248035100	0.000000000	0.000000000	0.000000000	0.000000000
00:00:00.020	0.537854900	0.032878540	0.244551900	0.000000000	0.000000000	0.005336343	0.001394904
00:00:00.040	0.539562200	0.032325080	0.240847400	0.000000000	0.000000000	0.010234660	0.002673465
00:00:00.060	0.541638700	0.032013060	0.236788700	0.000000000	0.000000000	0.014670460	0.003838440
00:00:00.080	0.544326400	0.031995120	0.231653600	0.000000000	0.000000000	0.018661420	0.004961742
00:00:00.100	0.547438000	0.032229110	0.225509500	0.000000000	0.000000000	0.022287040	0.005985489
00:00:00.120	0.550740000	0.032558520	0.219077200	0.000000000	0.000000000	0.025576960	0.006859931
00:00:00.140	0.554392500	0.033095130	0.211927500	0.000000000	0.000000000	0.028769360	0.007649277
00:00:00.160	0.558185100	0.033864600	0.204316900	0.000000000	0.000000000	0.031837490	0.008348035
00:00:00.180	0.561667800	0.034775360	0.196337700	0.000000000	0.000000000	0.034870260	0.008971717
00:00:00.200	0.564970800	0.035577600	0.187991100	0.000000000	0.000000000	0.037705180	0.009594078
00:00:00.220	0.568055500	0.036363640	0.179472500	0.000000000	0.000000000	0.040433370	0.010111520
00:00:00.240	0.571158500	0.037167590	0.170678400	0.000000000	0.000000000	0.042891230	0.010529580
00:00:00.260	0.574311900	0.037901450	0.161953900	0.000000000	0.000000000	0.045080780	0.010845410
00:00:00.280	0.577628600	0.038575190	0.153385000	0.000000000	0.000000000	0.046907760	0.011170700
00:00:00.300	0.580723200	0.039241290	0.144987800	0.000000000	0.000000000	0.048498080	0.011565670
00:00:00.320	0.583780700	0.039868060	0.136844100	0.000000000	0.000000000	0.049823610	0.012008670
