Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	28/01/2020 00:59:31.478
Filename:	D:\Diana_Experiment1B\Videos\P051_Adobe\FACE_051_A1_Stim15.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.663782500	0.068577920	0.026204480	0.017307170	0.000000000	0.010641820	0.135263100
00:00:00.020	0.663838300	0.068534490	0.026131450	0.017380170	0.000000000	0.010653790	0.135218100
00:00:00.040	0.664094500	0.068476680	0.025992510	0.017459230	0.000000000	0.010679280	0.134958200
00:00:00.060	0.664308600	0.068483560	0.025980770	0.017602510	0.000000000	0.010725460	0.134563800
00:00:00.080	0.664557200	0.068551830	0.026043840	0.017766010	0.000000000	0.010807270	0.133986300
00:00:00.100	0.664915500	0.068765830	0.026194940	0.017929630	0.000000000	0.010904740	0.133293300
00:00:00.120	0.665390500	0.069055080	0.026344320	0.018111520	0.000000000	0.011027360	0.132520300
00:00:00.140	0.665891000	0.069615320	0.026141150	0.018316210	0.000000000	0.011167770	0.131702900
00:00:00.160	0.666571200	0.070332770	0.025509960	0.018522100	0.000000000	0.011324950	0.130741000
00:00:00.180	0.667338000	0.071080350	0.024551860	0.018753820	0.000000000	0.011494770	0.129705800
00:00:00.200	0.668156400	0.071792710	0.023322860	0.018976220	0.000000000	0.011665490	0.128695100
00:00:00.220	0.669022900	0.072547480	0.021966510	0.019172310	0.000000000	0.011822950	0.127773200
00:00:00.240	0.669972700	0.073227620	0.020689050	0.019391850	0.000000000	0.011973850	0.126851900
00:00:00.260	0.671080000	0.074012070	0.019485880	0.019625010	0.000000000	0.012117630	0.125746900
00:00:00.280	0.672212100	0.074754360	0.018352670	0.019866060	0.000000000	0.012253680	0.124596400
00:00:00.300	0.673449200	0.075444150	0.017285370	0.020132900	0.000000000	0.012378310	0.123307800
00:00:00.320	0.674721100	0.076214310	0.016280140	0.020422070	0.000000000	0.012520980	0.121904500
00:00:00.340	0.675947700	0.076904220	0.015333370	0.020731960	0.000000000	0.012674850	0.120499000
00:00:00.360	0.677126100	0.077758310	0.014441660	0.021137690	0.000000000	0.012817880	0.119037400
00:00:00.380	0.678205600	0.078881380	0.013601800	0.021647960	0.000000000	0.012944970	0.117464500
00:00:00.400	0.679013800	0.080325360	0.012810790	0.022205740	0.000000000	0.013070040	0.115756900
00:00:00.420	0.679644000	0.082018180	0.012065770	0.022844490	0.000000000	0.013187620	0.113959700
00:00:00.440	0.680153700	0.083910770	0.011364090	0.023548970	0.000000000	0.013295900	0.112106600
00:00:00.460	0.680659200	0.085791270	0.010703210	0.024279460	0.000000000	0.013406870	0.110204600
00:00:00.480	0.681110200	0.087748800	0.010080760	0.025035130	0.000000000	0.013521880	0.108271900
00:00:00.500	0.681464100	0.089825900	0.009494517	0.025788390	0.000000000	0.013636030	0.106367700
00:00:00.520	0.681813500	0.091859010	0.008942363	0.026531950	0.000000000	0.013744780	0.104485200
00:00:00.540	0.682235500	0.093732410	0.008422319	0.027305930	0.000000000	0.013857880	0.102593000
00:00:00.560	0.682581200	0.095611370	0.007932519	0.028120110	0.000000000	0.013970370	0.100732200
00:00:00.580	0.683099200	0.097184050	0.007471202	0.028943030	0.000000000	0.014065600	0.098846990
00:00:00.600	0.683934300	0.098365920	0.007036714	0.029802860	0.000000000	0.014145020	0.096952800
00:00:00.620	0.684876900	0.099322010	0.006627494	0.030659270	0.000000000	0.014205260	0.095117880
00:00:00.640	0.686086800	0.100007300	0.006242072	0.031521570	0.000000000	0.014243630	0.093269090
00:00:00.660	0.687478800	0.100383300	0.005879064	0.032406390	0.000000000	0.014273320	0.091425540
00:00:00.680	0.688993300	0.100637000	0.005537166	0.033306360	0.000000000	0.014287870	0.089549650
00:00:00.700	0.690532900	0.100850100	0.005215152	0.034185280	0.000000000	0.014294570	0.087715530
00:00:00.720	0.692198200	0.100941700	0.004911865	0.035023600	0.000000000	0.014287320	0.085882790
00:00:00.740	0.693754100	0.101078200	0.004626215	0.035846210	0.000000000	0.014276920	0.084200620
00:00:00.760	0.695255900	0.101156200	0.004357177	0.036626220	0.000000000	0.014266020	0.082650170
00:00:00.780	0.696733000	0.101207800	0.004103785	0.037354080	0.000000000	0.014248570	0.081224940
00:00:00.800	0.698089800	0.101316000	0.003865130	0.038011320	0.000000000	0.014234870	0.079908950
00:00:00.819	0.699598300	0.101134500	0.003640354	0.038552440	0.000000000	0.014212770	0.078649220
00:00:00.840	0.700980500	0.100848000	0.003428648	0.038889270	0.000000000	0.014122290	0.077333640
00:00:00.860	0.702073500	0.100624000	0.003229254	0.039145100	0.000000000	0.013972020	0.075895970
00:00:00.880	0.703050600	0.100304800	0.003041457	0.039329760	0.000000000	0.013809220	0.074277560
00:00:00.900	0.703928500	0.100014200	0.002864581	0.039494850	0.000000000	0.013648710	0.072551880
00:00:00.920	0.704740300	0.099761910	0.002697991	0.039603260	0.000000000	0.013484630	0.070730910
00:00:00.940	0.705475900	0.099506910	0.002541089	0.039654500	0.000000000	0.013344540	0.068973150
00:00:00.960	0.705876200	0.099243980	0.002393312	0.039747870	0.000000000	0.013253370	0.067516790
00:00:00.980	0.705972100	0.099081780	0.002254129	0.039867440	0.000000000	0.013207350	0.066212840
00:00:01.000	0.705813700	0.098905030	0.002123040	0.039986410	0.000000000	0.013200730	0.065141560
00:00:01.020	0.705565000	0.098651520	0.001999574	0.040132900	0.000000000	0.013224900	0.064315680
00:00:01.040	0.705357200	0.098314190	0.001883289	0.040257590	0.000000000	0.013261350	0.063727100
00:00:01.060	0.705290600	0.097937250	0.001773766	0.040384630	0.000000000	0.013326770	0.063188630
00:00:01.080	0.705250900	0.097498180	0.001670613	0.040532490	0.000000000	0.013414880	0.062705190
00:00:01.100	0.705226400	0.097076130	0.001573458	0.040638330	0.000000000	0.013510450	0.062319980
00:00:01.120	0.705252600	0.096609120	0.001481954	0.040727410	0.000000000	0.013625040	0.062109430
00:00:01.139	0.705526200	0.095980200	0.001395771	0.040817540	0.000000000	0.013761340	0.061966090
00:00:01.160	0.705905500	0.095241180	0.001314599	0.040939850	0.000000000	0.013918680	0.061913500
00:00:01.180	0.706250900	0.094519450	0.001238149	0.041108770	0.000000000	0.014081660	0.061985150
00:00:01.200	0.706543700	0.093796070	0.001166144	0.041223870	0.000000000	0.014235660	0.062143840
00:00:01.220	0.706839600	0.093139310	0.001098327	0.041289810	0.000000000	0.014383740	0.062369350
00:00:01.240	0.707085700	0.092568930	0.001034454	0.041288220	0.000004343	0.014510320	0.062644880
00:00:01.260	0.707068000	0.092201220	0.000974295	0.041242880	0.000012037	0.014639190	0.063039530
00:00:01.280	0.707007400	0.091611740	0.000917635	0.041209840	0.000028584	0.014770250	0.063614770
00:00:01.300	0.706802900	0.090923380	0.000864270	0.041159580	0.000042184	0.014895940	0.064271840
00:00:01.320	0.706233500	0.090343640	0.000814008	0.041141210	0.000054607	0.015035530	0.065046410
00:00:01.340	0.705487500	0.089931840	0.000766669	0.041128300	0.000072487	0.015192680	0.065962840
00:00:01.360	0.704524400	0.089554430	0.000722084	0.041192140	0.000090008	0.015331160	0.066958840
00:00:01.379	0.703104400	0.089273420	0.000680091	0.041251340	0.000110048	0.015485320	0.068070370
00:00:01.400	0.701461400	0.089160400	0.000640540	0.041292860	0.000139297	0.015647810	0.069196810
00:00:01.420	0.699618200	0.089111720	0.000603289	0.041306370	0.000170590	0.015819930	0.070351720
00:00:01.440	0.697544200	0.089204530	0.000568205	0.041293110	0.000197538	0.016004440	0.071513770
00:00:01.460	0.695208700	0.089426110	0.000535161	0.041261990	0.000220575	0.016192270	0.072725340
00:00:01.480	0.692708100	0.089813930	0.000504039	0.041284220	0.000231255	0.016369260	0.073926730
00:00:01.500	0.689851000	0.090509310	0.000474726	0.041337890	0.000228134	0.016576200	0.075121090
00:00:01.520	0.686747000	0.091525030	0.000447119	0.041460460	0.000220259	0.016811640	0.076231000
00:00:01.540	0.683559600	0.092620450	0.000421116	0.041619130	0.000207450	0.017079750	0.077459920
00:00:01.560	0.680524500	0.093515460	0.000396626	0.041776480	0.000195386	0.017326590	0.078815260
00:00:01.580	0.677703500	0.094271990	0.000373561	0.041859690	0.000184023	0.017555290	0.080012470
00:00:01.600	0.674914400	0.095050220	0.000351836	0.041875110	0.000173321	0.017750940	0.081175100
00:00:01.620	0.672067800	0.095841520	0.000331375	0.041874030	0.000163242	0.017939830	0.082376760
00:00:01.639	0.669141400	0.096801530	0.000312104	0.041859460	0.000153748	0.018134430	0.083664760
00:00:01.660	0.666161100	0.097873870	0.000575380	0.041824620	0.000144807	0.018317800	0.084996880
00:00:01.680	0.663381600	0.098806620	0.000852082	0.041742430	0.000136386	0.018471380	0.086236740
00:00:01.700	0.660677100	0.099803240	0.001118722	0.041640050	0.000128454	0.018617700	0.087402660
00:00:01.720	0.658047900	0.100854300	0.001386458	0.041566490	0.000120984	0.018778310	0.088459340
00:00:01.740	0.655512600	0.101890100	0.001687641	0.041482970	0.000113948	0.018931420	0.089430170
00:00:01.760	0.653098300	0.102734600	0.002148043	0.041380280	0.000107322	0.019077860	0.090509460
00:00:01.780	0.650735000	0.103570300	0.002517195	0.041271390	0.000104331	0.019233820	0.091512700
00:00:01.800	0.648351400	0.104529500	0.002851794	0.041150470	0.000102063	0.019391640	0.092490160
00:00:01.820	0.646114400	0.105403700	0.003543795	0.040931210	0.000096127	0.019485550	0.093484950
00:00:01.840	0.643577800	0.106474500	0.004953088	0.040646000	0.000090537	0.019461740	0.094251860
00:00:01.860	0.640871300	0.108139900	0.006913710	0.040320170	0.000085272	0.019338950	0.094723780
00:00:01.880	0.637782600	0.110921200	0.008810567	0.040132050	0.000080313	0.019159770	0.094898840
00:00:01.900	0.634311300	0.114232700	0.010369320	0.039927150	0.000081381	0.018959260	0.094880220
00:00:01.920	0.630263300	0.118413500	0.011742480	0.039725060	0.000108787	0.018719380	0.094705280
00:00:01.940	0.625890900	0.123054700	0.013020420	0.039556350	0.000135728	0.018455690	0.094458860
00:00:01.960	0.621460700	0.127930900	0.014195850	0.039419110	0.000179265	0.018205230	0.094234910
00:00:01.980	0.617206800	0.132709700	0.015258680	0.039319870	0.000219704	0.017991290	0.094036310
00:00:02.000	0.613618800	0.136783400	0.015978670	0.039332540	0.000267367	0.017821360	0.093961320
00:00:02.020	0.610906900	0.140103900	0.016476900	0.039376820	0.000325516	0.017684490	0.093909930
00:00:02.040	0.608973700	0.142773000	0.016775270	0.039456200	0.000388010	0.017568510	0.093811400
