Video analysis detailed log

Face Model:	General
Calibration:	Calibration 1
Start time:	12/01/2020 23:37:55.710
Filename:	D:\Diana_Experiment1B\Videos\P003_Adobe\FACE_003_A1_Stim02.mp4
Frame rate:	50

Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted
00:00:00.000	0.570635100	0.000000000	0.000000000	0.643128900	0.006001074	0.000000000	0.000000000
00:00:00.020	0.570592200	0.000000000	0.000000000	0.643331500	0.005997871	0.000000000	0.000000000
00:00:00.040	0.570578900	0.000000000	0.000000000	0.643394300	0.005992841	0.000000000	0.000000000
00:00:00.060	0.570658900	0.000000000	0.000000000	0.643016600	0.005983500	0.000000000	0.000000000
00:00:00.080	0.570727300	0.000000000	0.000000000	0.642693900	0.005972890	0.000000000	0.000000000
00:00:00.100	0.570692800	0.000000000	0.000000000	0.642857000	0.005965510	0.000000000	0.000000000
00:00:00.120	0.570532200	0.000000000	0.000000000	0.643614800	0.005953675	0.000000000	0.000000000
00:00:00.140	0.570373800	0.000000000	0.000000000	0.644362000	0.005935207	0.000000000	0.000000000
00:00:00.160	0.570134200	0.000000000	0.000000000	0.645492700	0.005913178	0.000000000	0.000000000
00:00:00.180	0.569980900	0.000000000	0.000000000	0.646215800	0.005881045	0.000000000	0.000000000
00:00:00.200	0.570221100	0.000000000	0.000000000	0.645082700	0.005832369	0.000000000	0.000000000
00:00:00.220	0.570695600	0.000000000	0.000000000	0.640153100	0.005756467	0.000000000	0.000000000
00:00:00.240	0.570617600	0.000000000	0.000000000	0.631203500	0.005644639	0.000000000	0.000000000
00:00:00.260	0.570440400	0.000091351	0.000000000	0.619027700	0.005513656	0.000000000	0.000000000
00:00:00.280	0.570451900	0.000320114	0.000000000	0.604674900	0.005379087	0.000000000	0.000000000
00:00:00.300	0.570725000	0.000665771	0.000000000	0.589072700	0.005240617	0.000000000	0.000000000
00:00:00.320	0.571093400	0.000999009	0.000000000	0.573636500	0.005109649	0.000000000	0.000000000
00:00:00.340	0.571444000	0.001331471	0.000000000	0.559153100	0.004981243	0.000000000	0.000000000
00:00:00.360	0.571720200	0.001663391	0.000000000	0.545977200	0.004857151	0.000000000	0.000000000
00:00:00.380	0.571961500	0.001983763	0.000000000	0.533680900	0.004737044	0.000000000	0.000000000
00:00:00.400	0.572156100	0.002269621	0.000000000	0.522121400	0.004615529	0.000000000	0.000000000
00:00:00.420	0.572749100	0.002457199	0.000000000	0.508840100	0.004474069	0.000000000	0.000000000
00:00:00.440	0.574031500	0.002620742	0.000000000	0.493090300	0.004320046	0.000000000	0.000000000
00:00:00.460	0.577154600	0.002926485	0.000000000	0.473171300	0.004163024	0.000000000	0.000000000
00:00:00.480	0.594760100	0.003383211	0.000000000	0.448238600	0.004154546	0.000000000	0.000000000
00:00:00.500	0.612028300	0.003967755	0.000000000	0.422454500	0.004152265	0.000001797	0.000000000
00:00:00.520	0.628307300	0.004550613	0.000000000	0.398155000	0.004154062	0.000006139	0.000000000
00:00:00.540	0.643131200	0.005100042	0.000000000	0.377324600	0.004160037	0.000008825	0.000000000
00:00:00.560	0.656188100	0.005597628	0.000000000	0.360056700	0.004166378	0.000009180	0.000000000
00:00:00.580	0.653991000	0.005787086	0.000000000	0.349078700	0.004040015	0.000008741	0.000000000
00:00:00.600	0.650664300	0.005997853	0.000000000	0.342072200	0.003924416	0.000008232	0.000000000
00:00:00.620	0.646976700	0.006241482	0.000000000	0.337894200	0.003824410	0.000007754	0.000000000
00:00:00.640	0.643155200	0.006518728	0.000000000	0.336124500	0.003737432	0.000007303	0.000000000
00:00:00.660	0.639373100	0.006761086	0.000000000	0.336498700	0.003659887	0.000006878	0.000000000
00:00:00.680	0.635756700	0.006977745	0.000000000	0.338588300	0.003587072	0.000006478	0.000000000
00:00:00.700	0.632331500	0.007129958	0.000000000	0.342275900	0.003518672	0.000006101	0.000000000
00:00:00.720	0.629254700	0.007210652	0.000000000	0.348195800	0.003458975	0.000005746	0.000000000
00:00:00.740	0.626568100	0.007227053	0.000000000	0.355450600	0.003408218	0.000005412	0.000000000
00:00:00.760	0.624195600	0.007162795	0.000000000	0.362986200	0.003351669	0.000005097	0.000000000
00:00:00.780	0.621587500	0.007027143	0.000000000	0.367214000	0.003279372	0.000004801	0.000000000
00:00:00.800	0.619027300	0.006935019	0.000000000	0.367261700	0.003194304	0.000004522	0.000000000
00:00:00.819	0.616908200	0.007003804	0.000000000	0.363523200	0.003100667	0.000004259	0.000000000
00:00:00.840	0.615488300	0.007251407	0.000000000	0.356639200	0.003007251	0.000004011	0.000000000
